0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,1,2,0,0,2,1
1,0.8250000000000002,6.6,16.1,16.1,8.9,8.8,3.3,6.6,15.8,12.9,11.1,11.1,15.1,4.7,3.6,0.8999999999999999,5.8,10.225,1.2,3.6
2,3.8,3.8,1.1,15.8,6.1,5.8,10.0,1.1,10.0,9.233333333333333,13.9,6.9,6.1,15.8,1.1,10.9,9.1,8.9,3.3,3.6
3,5.8,15.8,10.825,5.1,10.825,10.3,10.9,5.8,15.8,7.0,10.0,10.9,15.8,15.8,3.6,0.3,15.1,1.1,4.2,13.8
4,9.775,1.1,9.775,1.1,0.8250000000000002,1.2,7.0,5.8,0.8250000000000002,12.9,13.3,3.8,5.1,5.8,5.6,8.8,16.1,16.1,4.35,3.8
5,6.6,11.7,10.433333333333334,15.8,5.1,5.8,2.7,1.7666666666666666,3.8,11.1,2.9,-0.3999999999999999,10.0,8.3,6.7,9.4,5.1,11.1,2.85,3.9
6,5.8,0.8250000000000002,3.2,1.1,6.6,10.0,5.6,3.8,6.1,3.8,1.1,13.9,5.1,10.0,3.9,10.0,0.8250000000000002,15.8,8.8,7.8
7,15.8,13.8,15.1,10.0,3.2,0.8999999999999999,13.3,11.1,9.1,2.7,13.9,10.0,5.8,13.8,5.6,5.8,15.8,10.225,10.3,13.8
8,1.7,5.1,16.1,8.9,5.8,3.9,5.9,3.8,3.2,3.6,6.4,6.8,9.775,8.1,8.8,5.8,15.8,15.8,10.0,2.9
9,15.8,0.8250000000000002,4.308333333333333,5.8,8.975,7.75,6.6,11.1,3.2,6.8,11.1,3.6,9.6,10.0,5.6,0.3,0.8250000000000002,9.1,4.35,8.8
10,8.9,5.8,9.6,13.8,11.7,3.9,6.9,10.0,5.8,6.8,6.4,7.0,10.0,1.1,2.7,4.9,9.1,6.8,8.6,3.3
11,3.2,5.8,6.1,5.8,9.1,1.2,6.9,6.8,3.8,8.8,7.0,8.8,1.1,6.1,3.9,4.35,3.2,1.7,2.85,3.9
12,10.0,6.1,1.1,15.8,5.8,0.8999999999999999,4.1,10.825,3.825,13.3,7.8,5.7,3.825,9.6,10.700000000000001,10.3,6.6,1.1,4.133333333333333,1.1
