0,0,0,0,1,1,1,2,1,0,0,1,2,1,0,1,0,2,1,0,2
1,1.1,15.1,9.1,3.6,13.9,6.9,8.6,3.9,12.3,1.1,2.9,6.2333333333333325,3.9,15.8,10.0,0.8250000000000002,4.9,13.9,12.3,0.8999999999999999
2,11.133333333333333,16.1,15.1,5.6,2.9,2.7,11.2,13.8,8.975,5.8,2.9,4.2,6.9,11.7,3.9,6.1,4.35,3.6,11.7,5.8
3,6.8,15.8,1.1,3.9,3.6,13.3,1.2,13.9,6.6,13.8,3.3,0.8999999999999999,3.9,0.8250000000000002,3.9,11.7,4.35,13.9,15.1,11.2
4,11.7,8.1,13.8,13.9,13.3,10.0,0.8999999999999999,12.9,15.8,1.1,1.1,10.0,7.8,3.2,13.9,10.0,1.2,2.7,10.225,0.3
5,6.6,1.1,15.8,10.0,13.3,2.9,11.2,13.9,10.0,1.1,11.1,8.6,13.9,10.0,5.6,8.8,11.2,12.9,6.1,10.0
6,15.8,15.1,5.8,7.8,10.0,10.0,11.2,13.9,15.8,6.6,13.9,11.2,13.9,1.1,10.0,3.2,0.3,3.6,15.8,11.2
7,0.8250000000000002,1.1,15.8,13.9,3.9,13.6,0.8999999999999999,12.9,16.1,8.975,1.1,5.8,6.9,10.0,3.8,10.825,11.2,10.9,5.1,12.25
8,9.133333333333333,1.1,11.1,2.7,3.3,3.3,0.3,3.6,5.8,16.1,12.9,4.95,3.3,10.0,3.3,3.2,10.3,11.1,5.8,0.8999999999999999
9,10.0,5.8,16.1,12.9,2.9,3.3,0.8999999999999999,3.9,16.1,0.8250000000000002,11.1,4.2,12.9,11.7,3.6,6.6,11.2,3.9,1.1,10.3
10,6.6,1.1,0.8250000000000002,3.9,13.9,6.4,11.2,3.9,1.7,0.8250000000000002,2.7,11.2,1.1,12.3,13.8,11.133333333333333,2.85,3.6,5.8,8.8
11,3.2,3.2,15.1,11.1,11.1,7.8,5.8,13.3,10.225,3.8,3.9,10.9,7.8,15.1,3.9,11.7,11.2,3.8,11.55,0.8999999999999999
12,3.2,1.1,1.7,8.8,6.3,12.9,1.2,11.1,10.825,6.1,3.8,10.3,10.0,15.1,12.9,10.825,8.8,1.1,16.1,11.2
13,10.0,9.6,13.8,1.1,12.9,3.6,11.2,10.0,3.2,-1.4666666666666668,1.1,12.25,13.9,3.825,13.6,10.0,8.8,3.8,1.1,0.8999999999999999
14,5.8,5.1,3.8,2.7,13.8,6.8,0.8999999999999999,5.9,3.8,5.8,6.3,8.6,13.6,1.1,2.9,9.6,4.35,3.9,10.0,2.85
15,15.8,5.1,5.8,4.133333333333333,1.1,2.7,4.35,6.8,1.1,15.8,2.9,15.8,13.6,15.1,3.3,16.1,5.8,6.3,9.1,11.2
16,11.7,5.8,5.8,7.8,3.8,6.4,10.9,12.7,9.6,5.8,2.9,4.35,7.8,15.8,13.9,4.2333333333333325,6.2333333333333325,3.9,1.7,0.8999999999999999
17,11.1,6.8,5.1,6.6,10.9,2.7,10.9,3.9,1.1,5.8,3.133333333333333,2.85,13.8,6.6,7.0,6.1,9.4,12.7,6.6,4.2
18,5.8,-2.9,8.9,6.6,5.6,6.7,4.35,3.9,11.433333333333334,8.9,6.4,15.8,2.7,10.0,12.9,5.108333333333333,11.2,11.1,11.1,3.083333333333333
19,10.225,1.7,5.8,9.1,13.3,3.9,4.2,13.6,5.1,8.9,1.1,7.75,13.6,5.1,2.7,11.1,7.75,3.6,5.8,9.4
20,6.8,1.1,15.8,12.9,3.9,6.9,2.85,9.0,5.8,9.5,2.7,5.8,2.033333333333333,15.8,13.9,12.3,11.2,3.8,15.8,0.8999999999999999
21,6.6,6.6,8.8,3.3,2.9,13.9,5.8,3.9,10.0,6.1,9.475,11.2,6.9,0.8250000000000002,13.9,3.8,3.9,3.9,4.1,0.8999999999999999
22,15.8,6.6,1.7,3.6,10.0,3.9,10.0,13.9,11.7,5.8,3.8,9.4,3.3,11.433333333333334,2.9,1.7,6.533333333333333,2.7,15.8,11.2
23,13.8,5.8,1.7,5.6,2.9,7.8,5.8,10.0,5.1,5.8,3.9,11.2,3.6,15.8,3.8,6.6,11.2,13.8,6.1,5.8
24,0.8250000000000002,10.433333333333334,1.1,2.9,3.6,13.8,4.95,6.4,1.1,3.8,2.7,10.0,6.4,1.1,3.9,8.8,0.3,3.9,8.1,4.2
25,15.8,11.7,15.1,10.9,0.9333333333333327,8.8,0.8999999999999999,12.9,8.975,0.8250000000000002,2.7,8.8,3.6,9.775,5.9,6.433333333333334,2.85,6.6,9.6,0.8999999999999999
26,8.8,5.1,15.8,5.6,11.1,5.6,2.85,5.6,4.7,0.8250000000000002,3.9,2.85,11.55,3.8,3.3,11.7,1.7999999999999998,3.8,9.5,0.3
27,0.8250000000000002,5.8,1.7,5.6,3.6,3.6,1.2,7.8,4.7,11.7,3.6,10.0,13.9,5.8,13.9,5.8,0.8999999999999999,3.9,1.1,0.8999999999999999
28,1.1,3.2,3.2,13.9,13.8,3.9,11.2,12.9,0.8250000000000002,6.1,1.1,11.2,2.9,5.1,2.7,1.7,11.2,13.9,13.8,0.8999999999999999
29,15.8,15.8,6.1,3.9,13.9,2.9,15.8,11.1,1.1,1.7,3.9,9.4,13.8,8.1,13.3,13.8,11.2,8.8,6.6,5.8
30,3.8,11.1,5.8,12.9,9.1,3.9,10.3,6.3,1.1,16.1,2.9,1.2,13.8,15.1,3.6,16.1,9.4,13.8,5.8,15.8
31,13.8,1.1,1.7,3.8,7.8,13.3,8.8,3.6,15.1,1.1,9.233333333333333,4.35,9.1,16.1,3.6,13.8,4.35,1.1,15.1,10.9
32,1.1,1.1,5.8,13.9,13.8,12.9,11.2,6.3,5.8,15.1,12.9,4.35,13.9,15.1,3.9,15.1,0.3,12.9,15.8,11.2
33,3.2,9.775,0.8250000000000002,13.8,9.1,7.8,5.8,5.6,3.8,15.8,3.6,9.4,9.233333333333333,15.8,13.8,5.8,0.8999999999999999,13.9,5.108333333333333,10.9
34,13.8,8.8,9.775,3.6,1.1,2.033333333333333,5.8,6.9,5.8,0.8250000000000002,3.6,11.2,13.8,11.7,12.9,1.1,1.2,3.8,5.8,0.8999999999999999
35,13.8,0.8250000000000002,5.8,3.9,3.8,2.9,4.2,13.9,6.6,3.2,12.9,8.8,1.1,15.8,5.6,5.1,-1.15,6.8,1.7,3.9
36,13.8,5.1,3.2,13.8,3.6,13.9,0.8999999999999999,3.9,15.8,15.8,7.8,0.3,12.9,3.2,6.8,11.35,0.8999999999999999,5.6,1.1,11.2
37,9.6,3.8,5.333333333333333,12.7,3.6,13.9,11.2,3.8,15.8,1.7,12.9,0.8999999999999999,3.6,11.6,2.9,15.1,10.9,11.1,5.766666666666667,0.3
38,9.6,15.8,9.6,3.9,2.7,1.1,1.2,3.6,5.1,8.8,2.9,10.9,3.9,15.8,1.1,6.6,11.2,3.9,10.0,10.9
39,15.1,6.6,3.2,6.7,8.8,1.1,0.3,9.233333333333333,9.6,15.8,10.0,10.9,13.8,15.1,13.8,10.0,11.2,3.6,0.8250000000000002,9.4
40,15.1,1.1,6.6,2.9,13.9,13.6,4.95,10.0,11.1,0.8250000000000002,2.9,5.8,3.3,6.1,13.9,9.775,0.8999999999999999,3.6,15.8,10.9
41,5.8,13.8,15.8,13.9,3.3,11.1,0.3,3.9,15.8,10.0,3.9,9.4,3.6,6.1,3.9,13.8,1.2,3.6,15.8,9.4
42,15.8,1.7,1.1,12.9,3.6,7.8,1.2,3.9,0.8250000000000002,5.1,6.4,15.8,3.6,13.8,8.8,11.7,0.3,3.3,5.8,4.35
43,6.1,16.1,16.1,12.9,7.8,13.9,11.2,3.9,5.1,13.8,3.6,11.2,13.8,3.8,10.0,6.6,1.2,7.8,10.0,10.9
44,5.8,15.8,1.1,7.8,7.8,3.6,10.0,11.1,11.7,15.8,10.0,9.4,3.3,15.8,13.9,11.7,10.0,13.9,15.8,9.4
45,9.1,0.8250000000000002,15.1,8.8,3.6,12.9,4.35,6.9,10.0,10.0,10.0,10.3,3.9,0.8250000000000002,3.9,6.8,11.2,5.9,1.1,10.0
46,9.775,6.1,15.1,13.6,3.9,3.3,5.8,7.0,3.8,9.775,1.1,11.2,6.4,11.1,12.9,9.775,5.8,3.9,11.7,9.4
47,11.1,16.1,1.1,1.1,10.0,8.8,1.2,6.4,3.8,9.1,9.1,4.35,10.0,15.8,2.9,1.1,0.3,3.9,9.6,3.9
48,10.0,16.1,1.1,3.9,8.8,9.1,1.2,3.8,4.1,9.1,2.7,10.9,3.8,1.1,2.9,8.1,1.2,2.7,8.8,5.8
49,11.7,10.0,15.8,11.1,2.9,11.1,0.3,10.0,8.2,6.6,5.6,0.3,3.8,4.1,8.8,1.1,10.0,3.9,10.825,2.85
50,6.6,5.1,11.7,11.1,10.0,3.6,1.2,3.6,6.6,13.8,3.9,0.3,3.6,5.1,5.6,10.825,9.4,1.1,0.8250000000000002,11.2
51,13.8,15.8,6.1,7.8,3.3,11.1,10.9,13.8,13.8,15.8,13.9,10.0,13.9,15.8,10.0,15.8,1.2,3.9,1.1,0.3
52,5.8,13.8,9.775,7.8,7.8,2.7,5.8,13.9,13.8,13.8,2.7,11.2,5.6,1.1,3.6,13.8,10.9,11.1,6.6,4.35
53,6.1,3.2,6.6,2.9,3.9,13.9,10.3,13.9,6.6,15.8,2.7,11.2,5.6,5.8,2.9,11.7,8.8,7.8,3.8,0.8999999999999999
54,1.1,0.8250000000000002,5.8,2.9,11.1,7.8,5.633333333333333,13.3,1.7,6.6,11.1,10.9,3.6,15.8,7.8,6.6,10.9,7.8,9.6,0.3
55,5.1,10.0,1.7,7.8,2.9,2.7,11.2,3.6,15.8,5.1,13.9,1.2,12.9,1.7,5.6,16.1,11.2,13.8,6.8,-1.15
56,16.1,11.875,15.8,13.9,13.3,13.9,11.2,12.9,3.2,11.875,7.8,9.4,10.700000000000001,15.1,2.7,3.2,8.8,3.8,15.8,12.85
57,7.208333333333333,6.8,5.8,11.1,3.3,3.9,4.35,3.6,15.8,10.0,1.1,10.9,2.9,8.975,3.9,15.1,5.8,3.9,1.7,5.8
58,3.825,3.825,16.1,3.6,7.0,2.7,10.3,7.8,6.6,11.7,6.3,10.3,2.9,15.1,11.1,1.7,1.2,3.3,3.8,10.0
59,15.8,15.8,5.1,3.6,3.8,13.3,3.9,13.3,5.8,10.225,3.8,6.533333333333333,2.7,5.1,13.9,6.6,1.2,7.8,16.1,0.8999999999999999
60,11.7,11.7,8.1,11.1,3.9,3.9,15.8,3.8,8.1,3.2,3.6,10.3,12.9,6.6,11.1,13.8,10.3,7.8,5.8,11.2
61,15.1,10.825,8.1,11.1,9.1,1.1,10.9,7.8,15.8,15.8,3.6,3.3,13.6,5.8,12.9,13.8,11.2,8.633333333333333,1.1,11.2
62,16.1,9.775,1.1,3.8,3.9,13.3,11.2,13.3,5.1,10.0,5.6,4.9,10.0,15.8,7.8,3.2,5.8,2.9,5.1,2.85
63,9.1,15.8,11.7,13.9,3.9,3.6,0.3,6.6,13.8,8.975,12.9,9.4,5.7,13.8,3.6,8.8,8.8,12.7,6.6,2.85
64,0.8250000000000002,3.8,1.1,3.3,3.8,13.9,4.35,1.1,3.2,3.2,10.9,4.35,3.8,13.8,13.9,3.2,14.35,3.3,15.8,0.3
65,0.8250000000000002,3.8,6.6,13.9,9.233333333333333,3.9,11.2,7.8,15.8,1.1,8.8,9.4,6.4,0.8250000000000002,7.8,8.8,11.2,13.9,15.8,5.8
66,0.8250000000000002,3.8,16.1,3.6,7.8,3.6,8.8,7.8,1.7,6.1,8.8,5.8,3.3,10.225,8.8,10.225,1.2,3.6,8.975,1.2
67,3.825,16.1,3.825,13.9,3.3,2.9,8.8,10.9,5.8,3.2,2.9,8.8,3.6,10.825,1.1,9.6,1.2,12.7,1.1,0.8999999999999999
68,10.0,10.433333333333334,9.775,4.133333333333333,12.7,2.9,9.4,2.7,5.8,6.1,3.6,10.9,12.7,5.1,4.133333333333333,9.5,1.2,3.6,4.933333333333333,2.85
69,11.35,0.8250000000000002,15.1,5.6,3.6,13.3,1.2,9.133333333333333,10.225,1.1,3.6,0.8999999999999999,3.9,16.1,3.9,1.1,11.2,13.3,11.7,10.9
70,13.8,3.2,11.7,6.4,9.0,13.3,1.2,4.466666666666667,0.8250000000000002,1.1,3.6,-1.15,3.9,10.0,10.0,13.8,0.3,13.3,15.1,5.8
71,2.0999999999999996,13.8,13.8,5.7,13.8,1.1,0.8999999999999999,3.3,10.825,13.8,1.1,-3.1,3.9,13.8,13.3,1.1,10.0,3.9,1.7,3.9
72,3.8,5.8,15.8,1.1,2.7,13.9,0.3,6.6,10.0,3.2,10.0,5.8,3.8,13.8,1.1,8.9,1.2,13.9,13.8,3.9
73,15.1,5.8,5.1,6.6,5.6,13.9,2.85,13.9,4.1,5.1,6.4,10.9,10.0,1.1,3.9,7.2,10.0,1.1,5.333333333333333,10.0
74,3.2,8.8,3.2,12.9,11.1,5.6,5.633333333333333,1.1,8.9,8.975,11.1,4.35,1.1,0.8250000000000002,3.3,1.1,10.0,1.1,5.8,4.35
75,3.2,6.1,3.2,6.7,2.9,2.9,1.2,6.8,5.8,16.1,5.6,1.2,11.1,3.2,6.4,16.1,9.4,7.0,3.8,9.4
76,4.7,5.8,6.1,13.9,2.7,3.6,5.8,7.8,9.1,1.1,12.9,-1.15,3.6,6.6,3.9,3.8,11.2,3.8,13.8,10.3
77,1.7,8.975,3.8,3.6,11.1,6.9,4.95,3.8,15.1,8.8,13.3,5.8,2.9,5.1,10.0,10.0,10.0,3.8,1.1,7.35
78,10.0,6.5,9.1,3.9,10.0,10.0,10.9,13.8,3.825,3.8,5.6,1.2,13.9,15.8,3.8,4.308333333333333,14.35,13.3,15.8,5.333333333333333
79,1.1,6.1,1.1,3.9,13.8,8.8,10.9,5.6,3.8,15.8,13.9,10.0,13.9,1.1,2.9,3.825,10.3,12.7,4.433333333333333,10.9
80,11.1,5.8,15.1,8.8,9.1,9.1,4.35,10.0,8.8,10.0,3.9,0.8999999999999999,3.9,8.8,1.1,5.8,5.8,12.7,1.1,7.75
81,11.7,3.8,15.8,7.8,13.3,3.8,11.2,13.9,15.8,15.8,13.9,11.2,2.7,3.8,13.9,6.6,9.4,4.1,10.0,0.8999999999999999
82,16.1,5.8,0.8250000000000002,7.8,13.9,10.0,0.8999999999999999,7.8,13.8,1.1,13.8,10.9,13.9,5.8,13.9,5.8,10.3,3.8,1.7,11.2
83,1.1,5.8,15.1,2.9,8.8,5.6,9.4,8.633333333333333,5.8,3.2,3.8,10.9,2.9,1.1,1.1,11.6,1.2,5.6,3.8,10.9
84,5.1,16.1,1.1,10.0,7.0,7.0,0.8999999999999999,6.6,6.1,16.1,3.6,0.3,3.9,15.1,13.3,5.1,10.0,9.8,8.1,11.2
85,6.6,10.225,5.8,5.6,10.9,9.1,8.6,2.9,6.1,0.8250000000000002,6.6,11.133333333333333,13.9,10.0,3.6,15.8,4.9,7.8,6.1,10.9
86,9.775,1.7,11.1,3.9,3.3,6.7,11.133333333333333,3.8,6.433333333333334,11.1,3.9,7.75,6.7,4.1,7.8,11.1,8.8,13.3,4.1,5.8
87,5.475,10.825,8.8,12.9,3.3,7.8,0.3,2.7,4.1,5.8,3.9,8.8,2.7,6.6,3.3,1.7,-1.15,5.9,13.8,4.95
88,1.1,5.8,3.8,9.1,6.7,3.6,9.4,2.7,5.108333333333333,11.1,3.6,3.083333333333333,3.8,10.225,9.475,5.1,1.2,2.9,0.8250000000000002,6.550000000000001
89,4.7,5.108333333333333,16.1,3.9,11.1,7.8,11.2,12.9,6.1,15.1,1.1,9.4,13.3,10.0,5.6,6.6,13.8,2.7,6.6,2.85
90,11.7,11.1,6.6,2.7,13.3,7.8,10.9,13.9,5.8,10.0,3.3,5.8,9.1,13.8,8.8,4.7,10.9,3.3,11.7,15.8
91,1.1,3.2,5.1,13.6,9.133333333333333,12.7,4.35,10.9,6.8,8.9,6.4,0.3,3.3,9.1,3.9,8.9,12.25,3.3,9.775,2.85
92,16.1,9.1,6.1,6.9,9.1,13.9,0.8999999999999999,11.1,6.6,10.0,2.9,8.8,2.7,9.1,13.6,1.7,4.2,6.6,6.6,15.8
93,1.1,4.433333333333333,1.1,10.0,6.9,3.8,9.4,11.1,1.1,11.7,3.6,4.9,6.6,5.1,3.9,6.6,8.8,2.9,4.1,1.2
94,15.8,15.8,5.1,10.9,12.9,11.1,11.2,11.1,9.6,5.8,2.9,10.9,2.7,6.8,13.8,0.8250000000000002,10.9,11.1,11.7,7.35
95,1.1,5.8,5.8,8.8,2.7,6.6,8.8,8.933333333333334,11.1,1.1,1.1,11.2,7.8,6.1,10.0,1.1,0.8999999999999999,1.1,11.1,12.25
96,9.6,6.1,11.1,10.9,12.7,3.6,0.8999999999999999,12.7,1.1,0.8250000000000002,13.9,2.85,1.1,5.8,13.8,10.0,14.35,1.1,8.1,10.3
97,3.8,1.1,10.0,7.8,10.9,3.9,1.2,-0.3999999999999999,15.1,0.8250000000000002,3.8,8.8,5.6,5.1,3.6,16.1,10.9,3.9,0.8250000000000002,0.8999999999999999
98,1.1,4.7,6.1,12.9,1.1,1.1,1.2,12.9,6.8,15.8,1.1,11.2,3.9,1.1,3.6,5.8,11.2,3.3,15.1,8.8
99,3.8,5.8,10.225,6.8,3.8,1.1,11.2,2.9,13.8,13.8,12.9,11.2,3.6,16.1,3.6,1.1,11.2,8.8,11.7,10.3
100,10.0,5.8,10.0,11.1,6.8,9.233333333333333,5.8,2.9,1.1,11.133333333333333,13.9,4.2,3.3,5.8,13.9,5.1,3.9,13.8,8.9,5.8
101,6.1,15.8,10.0,13.3,3.6,10.0,0.8999999999999999,11.1,5.8,15.1,6.4,1.2,10.9,15.8,13.9,15.1,1.2,13.3,15.8,11.2
102,15.8,5.1,8.8,2.7,2.9,3.8,0.8999999999999999,10.0,1.1,6.6,3.3,9.4,2.7,9.6,1.1,13.8,11.2,13.9,8.9,4.2
103,1.1,8.975,13.8,6.4,3.9,7.8,14.35,6.4,1.7,6.6,2.9,11.2,2.7,6.1,13.9,15.8,4.95,2.7,15.8,0.8999999999999999
104,3.2,6.1,15.1,6.9,13.3,2.9,8.8,2.7,6.6,3.2,3.3,11.2,9.475,1.1,13.3,15.1,0.3,10.0,0.8250000000000002,2.85
105,3.2,9.775,5.8,3.6,3.6,13.3,10.9,13.3,16.1,6.6,13.8,5.8,8.8,0.8250000000000002,3.9,5.8,10.9,13.3,16.1,1.2
106,1.1,9.6,9.6,11.1,3.9,2.9,4.35,3.3,9.775,1.1,7.8,0.3,3.9,15.8,2.9,15.8,3.9,13.9,6.1,5.8
107,1.1,3.2,8.8,10.0,2.9,13.9,11.2,6.7,15.1,11.7,2.9,5.8,3.133333333333333,1.1,3.3,0.8250000000000002,10.3,3.9,15.8,0.8999999999999999
108,1.1,10.0,9.6,3.9,6.9,10.0,11.2,5.6,3.2,5.1,3.3,4.95,3.8,1.7,9.1,5.8,1.2,10.9,16.1,5.8
109,5.1,1.1,3.8,13.9,10.0,1.1,11.2,10.9,15.8,1.1,3.6,4.9,3.8,6.6,10.9,16.1,10.3,10.0,10.0,10.3
110,5.1,5.8,10.0,7.8,6.9,7.8,0.8999999999999999,10.9,16.1,1.1,12.7,4.35,12.7,5.1,3.6,11.1,10.9,13.8,10.0,0.3
111,16.1,1.1,11.7,13.9,3.9,8.8,0.8999999999999999,13.9,5.8,1.1,2.9,0.3,7.8,10.225,7.8,11.1,11.2,13.6,10.825,15.8
112,6.433333333333334,1.1,5.1,9.1,3.8,2.7,0.3,6.6,10.825,1.1,7.8,4.35,3.9,11.7,3.9,8.1,11.2,12.7,0.8250000000000002,5.8
113,9.1,4.7,1.1,12.7,3.6,2.9,8.8,13.3,9.1,11.1,3.6,8.6,9.1,5.1,7.0,4.433333333333333,2.85,3.6,9.1,8.6
114,10.825,1.1,5.8,12.7,2.7,3.8,10.3,5.6,1.1,9.775,2.9,10.3,3.3,3.2,2.9,5.8,0.8999999999999999,11.1,5.1,5.8
115,5.1,8.8,13.8,3.9,13.9,13.8,1.2,11.1,8.8,15.8,13.9,1.2,3.9,6.1,5.6,11.7,11.2,1.1,13.8,9.4
116,13.8,6.1,6.6,13.3,12.9,2.7,1.2,5.6,6.1,3.2,1.1,4.35,12.9,6.1,2.9,10.0,8.8,5.6,6.6,11.2
117,3.2,6.1,6.6,12.9,3.3,13.3,8.8,7.8,6.6,6.1,7.8,10.9,13.3,15.1,5.6,5.8,8.8,7.8,1.1,11.2
118,15.8,13.8,3.2,5.6,5.6,3.8,8.8,13.8,6.6,6.6,11.1,1.2,3.3,5.8,3.6,5.1,3.3,12.9,1.7,11.2
119,3.8,6.6,15.8,5.6,3.3,6.6,0.3,10.0,15.8,0.8250000000000002,13.9,0.8999999999999999,3.9,15.8,13.3,8.1,8.8,3.6,6.1,1.2
120,3.2,10.0,3.825,5.6,3.3,10.0,11.2,5.6,3.8,6.6,11.1,11.2,3.9,5.1,1.1,5.8,8.6,3.3,15.8,10.0
121,8.9,15.1,6.1,9.133333333333333,3.9,6.4,0.8999999999999999,3.6,10.825,3.8,2.9,9.4,1.1,16.1,13.8,10.0,11.2,3.6,1.1,14.35
122,6.6,0.8250000000000002,1.7,3.3,13.9,11.1,5.8,3.9,3.2,13.8,13.9,10.0,6.9,10.0,3.8,5.8,4.9,2.7,5.333333333333333,11.2
123,8.8,15.1,16.1,3.6,5.6,12.9,11.2,1.1,13.8,6.6,2.7,9.4,13.3,5.8,3.8,6.6,5.8,1.1,6.6,4.2
124,0.8250000000000002,15.8,13.8,13.9,10.0,13.9,10.9,3.9,13.8,5.1,1.1,5.8,13.6,8.8,13.9,10.0,5.8,13.9,15.8,11.2
125,3.2,6.8,5.8,3.6,11.1,3.8,0.8999999999999999,10.0,3.2,3.8,6.4,10.3,13.8,0.8250000000000002,3.3,5.8,0.3,13.8,13.8,11.2
126,6.1,11.7,10.225,2.9,3.6,13.9,0.8999999999999999,13.9,1.7,15.8,12.9,0.3,13.3,15.1,13.9,6.6,9.4,5.6,1.1,9.4
127,3.825,15.8,10.0,12.9,7.0,12.9,1.2,7.0,13.8,16.1,13.6,4.95,3.9,5.1,10.0,13.8,0.3,12.9,3.825,5.8
128,5.8,13.8,15.8,10.0,13.3,7.8,2.85,5.6,10.0,1.1,3.9,5.633333333333333,3.8,3.8,9.1,0.8250000000000002,10.9,6.6,16.1,9.4
129,6.6,11.7,11.7,3.9,12.9,6.4,5.633333333333333,10.0,15.1,11.7,1.1,10.0,10.0,13.8,3.6,5.8,10.0,6.6,11.7,9.4
130,5.8,16.1,6.6,12.9,3.6,13.9,0.8999999999999999,2.9,11.1,5.8,5.6,10.0,3.6,1.7,12.9,6.8,8.8,3.8,3.2,10.0
131,1.1,3.8,9.775,13.9,5.6,11.1,1.2,2.7,11.7,13.8,6.4,10.0,6.6,1.7,3.3,10.0,15.8,2.7,16.1,8.8
132,1.7,6.6,6.6,10.0,3.9,8.8,9.4,6.4,11.1,8.1,12.9,0.3,6.4,10.225,13.9,9.1,5.8,9.233333333333333,1.1,4.2
133,13.8,9.1,1.1,2.9,2.7,8.8,4.2,7.0,8.1,1.7,12.9,2.85,3.8,8.9,3.6,1.1,1.2,12.9,9.1,0.8999999999999999
134,0.8250000000000002,8.8,8.9,13.6,6.4,2.7,10.9,7.0,6.6,15.1,1.1,2.85,13.3,5.8,2.7,3.2,5.8,3.8,10.0,0.2833333333333332
135,6.6,8.9,9.1,13.8,12.9,9.1,11.2,13.9,10.0,9.775,1.1,4.2,3.3,8.9,10.0,10.0,4.2,3.8,5.8,11.2
136,6.6,5.8,6.8,2.9,3.9,2.9,5.8,13.8,15.8,1.7,7.8,10.9,2.7,15.8,6.9,0.8250000000000002,9.4,13.9,6.1,5.8
137,11.7,16.1,0.8250000000000002,13.8,1.1,6.233333333333333,5.8,10.4,9.1,8.9,13.9,11.2,8.8,11.133333333333333,3.3,1.7,11.2,2.7,1.1,0.8999999999999999
138,6.1,3.8,13.8,11.1,9.233333333333333,6.9,0.8999999999999999,13.9,15.8,3.8,13.9,5.8,13.9,10.0,2.9,11.7,4.35,3.9,15.1,10.0
139,15.1,6.8,15.8,13.9,2.9,3.6,1.2,13.8,5.1,9.775,13.8,10.9,13.3,15.8,10.0,1.1,5.8,2.7,15.8,7.75
140,15.8,5.8,15.8,6.7,2.7,12.9,11.2,13.9,11.1,1.1,3.8,0.8999999999999999,13.8,1.7,6.7,10.225,0.3,3.9,16.1,5.8
141,13.8,13.8,13.8,2.7,13.6,1.1,0.8999999999999999,13.8,11.1,4.1,2.9,4.95,2.7,6.1,3.6,8.975,15.8,2.9,10.825,7.35
142,9.1,3.825,3.8,3.9,3.6,3.6,4.95,3.3,5.8,6.6,3.6,15.8,5.6,1.1,5.6,16.1,0.3,2.7,5.8,11.2
143,6.1,11.6,10.825,-0.10000000000000009,12.7,11.1,4.35,13.8,16.1,9.775,-0.7000000000000002,2.85,13.6,5.1,13.6,5.8,2.85,3.6,9.1,8.6
144,5.1,8.8,3.8,10.0,13.9,13.6,0.3,9.0,10.0,11.55,3.6,8.6,2.9,16.1,2.7,9.775,11.2,7.8,1.1,5.8
145,10.225,3.825,8.975,7.0,12.7,10.9,1.7999999999999998,5.6,1.1,16.1,3.3,7.75,3.9,8.8,3.9,1.1,5.8,7.0,10.825,11.2
146,6.158333333333333,10.225,9.1,12.7,7.0,3.9,1.2,13.8,9.1,16.1,3.6,12.25,3.3,10.225,3.9,1.7,1.2,3.6,3.8,7.75
147,9.1,8.9,0.8250000000000002,6.4,12.7,12.7,0.8999999999999999,4.1,4.1,1.1,13.6,12.25,12.7,0.8250000000000002,6.8,8.1,-0.4666666666666668,6.8,11.1,1.2
148,4.2333333333333325,9.1,9.6,3.6,10.9,4.1,0.3,6.6,6.8,5.8,3.9,10.9,13.6,9.1,3.8,3.2,8.8,8.8,3.8,0.3
