0,1,2,2,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1,-5.0,-5.05,-1.15,5.3,-5.1,2.25,-5.0,-3.775,-2.6500000000000004,0.22500000000000003,-0.3999999999999999,-2.9,1.5499999999999998,-3.175,0.37499999999999994,1.3000000000000003,-0.47500000000000014,1.5499999999999998,3.5250000000000004,5.8
2,11.8,6.3,-2.1,-2.4000000000000004,-1.1,-2.8,3.6,0.37499999999999994,1.7999999999999998,4.1,-0.10000000000000009,-0.4999999999999999,-0.3583333333333335,5.8,-2.475,-1.6999999999999997,2.225,-3.4749999999999996,-2.9,1.7999999999999998
3,-4.9,-0.19999999999999973,0.8999999999999999,3.2,1.7999999999999998,-4.0,-3.0,-3.175,-5.1,1.5999999999999999,13.6,-2.9,-2.3,-2.9,16.1,-5.1,-1.775,1.5999999999999999,-1.0250000000000001,1.5999999999999999
4,0.0,9.4,7.75,-1.0250000000000001,-0.20000000000000018,-1.2,13.6,-2.125,1.1,0.5250000000000001,-2.4499999999999997,-1.0250000000000001,4.35,1.7999999999999998,1.1,9.1,-2.9,-2.3,10.375,0.0
5,-1.2,4.35,-1.4,-0.20000000000000018,-1.0250000000000001,-3.1,2.4749999999999996,1.1,1.7,1.9,2.4749999999999996,-5.1,-0.9000000000000001,15.1,-3.625,15.8,-3.325,-0.20000000000000018,-2.3,-7.4
6,3.9,2.25,-5.4,-3.4749999999999996,1.7999999999999998,-3.4499999999999997,0.7000000000000004,-3.4,1.3499999999999996,1.7,-1.1,-3.775,-2.3,11.525,-4.5,-3.4,3.9,8.8,-0.22500000000000003,-4.225
7,1.8,3.8000000000000003,1.7999999999999998,2.5416666666666665,9.6,12.25,-5.2,0.0,-2.125,5.8,10.0,2.6,3.225,1.5999999999999999,4.55,-0.27499999999999997,-3.3,-3.4749999999999996,-0.4,1.0999999999999996
8,-2.2,-0.6,5.8,-1.0250000000000001,1.3499999999999996,1.2,10.675,11.1,-4.5,-6.8,10.9,1.875,9.6,-2.125,-4.9,-2.6500000000000004,-4.4750000000000005,-0.2333333333333335,-0.22500000000000003,5.8
9,10.675,0.10000000000000053,10.9,0.8250000000000002,-0.4,-1.4,1.8,1.7,8.975,4.55,-2.4499999999999997,8.8,-1.1,-4.9,1.875,2.0999999999999996,6.4,0.8250000000000002,-2.6500000000000004,6.1
10,-0.10000000000000009,0.3,0.10000000000000053,15.8,1.3499999999999996,2.4,-4.0,-5.699999999999999,-2.125,9.1,3.3666666666666667,5.8,1.7,4.1,1.1,5.1,-7.3,-3.4,5.8,3.0
11,7.0,3.9,11.2,0.5250000000000001,-5.025,-3.4499999999999997,4.550000000000001,-4.5,11.7,-2.9,0.7000000000000004,3.8,11.7,5.8,10.0,-0.4999999999999999,-0.10000000000000009,-2.4000000000000004,0.0,-3.4749999999999996
12,-0.7000000000000002,10.3,-5.4,0.2666666666666666,-1.1,-0.19999999999999973,2.7,1.1,-3.625,6.1,12.9,1.875,11.7,8.3,1.875,1.525,3.9,-3.4,1.5499999999999998,1.0999999999999996
13,3.3,3.8000000000000003,-0.25,0.6666666666666666,0.22500000000000003,-2.8,-0.3999999999999999,8.975,5.8,11.6,-0.10000000000000009,-2.125,11.7,-10.8,-5.025,8.3,-7.3,-0.4999999999999999,-1.0250000000000001,-0.22500000000000003
14,10.0,-7.95,1.2,-10.8,-2.9,2.25,-7.3,-3.175,1.7,8.975,-0.20000000000000018,9.6,1.1,-2.9,8.3,-1.6999999999999997,-0.20000000000000018,-4.5,2.0999999999999996,3.825
15,-6.2,1.2,5.8,-4.0,11.1,0.3,3.3,-6.8,11.7,1.875,13.6,-0.4999999999999999,2.6,3.375,-5.1,11.7,2.0999999999999996,10.525,2.0999999999999996,6.683333333333333
16,0.7000000000000004,-3.05,-9.8,1.0999999999999996,0.5250000000000001,3.9,6.9,2.0999999999999996,-3.625,-1.0250000000000001,9.133333333333333,16.1,9.775,0.0,2.3666666666666667,1.1,-6.2,10.525,16.1,-0.22500000000000003
17,9.525,5.8,-2.783333333333333,-2.45,-1.1,-5.1,4.333333333333332,2.0999999999999996,-2.45,4.55,-0.5250000000000001,0.8250000000000002,5.1,-2.3,-2.6500000000000004,-4.225,0.17499999999999993,-0.4999999999999999,2.016666666666666,1.1
18,-0.7000000000000002,9.75,-5.8,2.775,0.8250000000000002,-7.05,3.6,3.8,-0.3999999999999999,13.8,-3.0999999999999996,10.525,11.1,11.6,1.5999999999999999,-4.225,-3.6,11.6,-3.775,-2.6500000000000004
19,3.6,1.2,4.2,-1.0250000000000001,0.5250000000000001,3.3,10.9,2.0999999999999996,-0.4,3.375,-2.2,3.8,-2.9,-2.3,1.5999999999999999,-2.3,-0.5250000000000001,4.55,-4.9,9.1
20,0.9000000000000001,3.8000000000000003,-9.1,-3.4749999999999996,-0.9000000000000001,-9.1,-3.6,-4.5,1.7,1.1,1.8,-0.3999999999999999,3.8,-4.5,1.7666666666666666,8.3,-2.9,2.0999999999999996,11.55,-2.9
21,1.1,14.35,3.3,9.775,-0.9000000000000001,4.2,-6.2,9.6,-2.475,-2.9,0.7000000000000004,-5.025,-5.025,1.7999999999999998,1.5499999999999998,-5.025,0.0,1.3499999999999996,-0.4999999999999999,-1.1
22,-0.7000000000000002,-5.05,0.8999999999999999,-0.20000000000000018,1.7,9.75,3.6,11.525,-0.20000000000000018,0.37499999999999994,10.9,-2.45,-2.4000000000000004,-2.45,0.37499999999999994,-5.025,6.7,0.8250000000000002,-4.0,16.1
23,9.475,-3.05,-0.5333333333333333,-2.9,-2.45,-5.2,0.7000000000000004,-3.175,-3.4,-2.4000000000000004,1.8,1.7999999999999998,0.5250000000000001,-1.6999999999999997,-2.6500000000000004,1.0999999999999996,10.675,1.875,1.3499999999999996,-2.4000000000000004
