0,0.0,0.0,0.0,0.0,0.0
1,7.327500000000001,15.8,-1.2999999999999998,3.65,11.0
2,0.9087499999999998,23.9,-8.9,-0.075,8.0
3,1.8229166666666665,25.8,-11.6,0.4083333333333333,10.0
4,0.8774999999999997,14.766666666666666,-9.0,-0.45000000000000007,6.0
5,1.82375,23.3,-11.4,0.225,9.0
6,0.32958333333333323,21.1,-11.4,0.2416666666666666,10.0
7,-0.3600000000000001,23.9,-11.6,-1.0,10.0
8,1.825416666666667,19.6,-11.6,0.1333333333333333,10.0
9,2.60375,21.1,-9.1,1.1,10.0
10,2.016666666666667,21.1,-12.4,0.5833333333333333,8.0
11,3.7625000000000006,23.6,-11.4,0.65,9.0
12,1.56,25.8,-11.4,-0.15,11.0
13,3.3079166666666664,22.9,-9.1,0.7833333333333334,10.0
14,0.5299999999999998,22.9,-11.4,-0.05,10.0
15,-0.8758333333333335,16.7,-11.0,-0.9166666666666667,8.0
16,0.2924999999999998,23.9,-11.3,-0.45,8.0
17,4.027499999999999,24.35,-9.025,1.1,13.0
18,5.942499999999999,26.1,-12.4,1.9,16.0
19,3.314999999999999,23.8,-14.8,0.6,11.0
20,4.143749999999999,25.8,-9.0,1.25,11.0
21,2.39375,15.6,-9.2,0.1,7.0
22,3.9899999999999998,23.8,-8.9,0.95,11.0
23,4.310416666666667,23.9,-11.3,1.2833333333333332,11.0
24,3.6100000000000003,22.7,-7.625,0.75,12.0
25,3.3520833333333337,23.8,-9.2,0.7166666666666666,11.0
26,3.6341666666666668,25.1,-14.8,1.2833333333333332,11.0
27,2.9870833333333318,23.8,-10.2,0.6666666666666666,10.0
28,1.9487500000000004,23.8,-11.6,0.0,10.0
29,-1.0358333333333334,17.0,-11.6,-0.9916666666666668,9.0
30,-0.28500000000000003,21.1,-11.4,-0.85,9.0
31,4.617499999999999,23.6,-11.4,1.6,12.0
32,-0.70625,16.7,-11.3,-0.8,8.0
33,2.9262500000000005,18.8,-8.525,0.6,10.0
34,3.1599999999999993,23.9,-11.6,0.75,10.0
35,5.4625,23.8,-6.9,1.6,14.0
36,5.124999999999999,23.8,-11.6,1.75,13.0
37,6.731250000000001,23.9,-11.6,2.625,12.0
38,4.556666666666666,23.9,-9.025,1.2333333333333332,13.0
39,-0.22083333333333366,16.4,-11.0,-0.6416666666666667,10.0
40,6.747083333333333,23.9,-6.9,2.716666666666667,13.0
41,3.1208333333333327,20.825,-11.0,0.5166666666666666,9.0
42,2.581666666666666,26.1,-11.0,0.1333333333333333,8.0
43,2.13875,23.6,-11.0,0.45,13.0
