0,0.0,0.0,0.0,0.0,0.0
1,7.657500000000001,16.1,0.8250000000000002,5.5,10.0
2,6.771249999999999,16.1,1.1,4.8,14.0
3,8.719999999999999,16.1,0.8250000000000002,6.0,8.0
4,8.22375,16.1,1.1,4.25,11.0
5,7.277916666666665,15.8,1.1,5.016666666666667,13.0
6,9.961250000000001,15.8,2.85,6.975,8.0
7,7.391249999999999,16.1,0.3,6.0,10.0
8,7.115,15.8,0.8250000000000002,4.3,12.0
9,7.574166666666666,15.1,0.8250000000000002,4.416666666666666,11.0
10,9.904166666666665,16.1,3.3,7.241666666666665,9.0
11,7.08,15.8,0.8250000000000002,4.65,11.0
12,8.822916666666668,16.1,0.8250000000000002,7.241666666666665,10.0
13,5.540416666666665,16.1,0.8250000000000002,3.7666666666666666,10.0
14,7.54125,16.1,0.8250000000000002,5.5,12.0
15,7.6800000000000015,16.1,1.7,5.15,11.0
16,5.8725,15.8,1.1,3.45,11.0
17,6.7,13.6,0.8250000000000002,4.6,12.0
18,8.097083333333336,15.1,0.8250000000000002,6.033333333333333,9.0
19,7.961666666666666,13.9,0.8250000000000002,5.066666666666666,9.0
20,7.851666666666665,15.8,1.1,5.5666666666666655,8.0
21,7.302916666666666,15.8,0.8250000000000002,4.916666666666666,12.0
22,8.825833333333332,16.1,1.7,5.553333333333333,9.0
23,8.205000000000002,15.8,1.7,4.75,12.0
24,7.964999999999999,16.1,1.7,5.15,12.0
25,6.446249999999999,13.9,0.8250000000000002,4.8,10.0
26,8.330416666666668,15.8,3.3,5.766666666666667,11.0
27,8.044999999999998,16.1,1.1,4.66,10.0
28,8.461666666666668,16.1,3.6,5.691666666666666,11.0
29,8.396249999999998,16.1,1.1,5.65,10.0
30,8.055,16.1,0.8250000000000002,5.5,10.0
31,7.147916666666667,16.1,0.8250000000000002,4.066666666666666,12.0
32,6.506249999999999,15.8,0.8250000000000002,5.1,9.0
33,6.727499999999999,15.8,1.1,3.65,13.0
34,8.419999999999998,15.8,1.7,6.65,10.0
35,8.680000000000001,16.1,1.1,7.0,8.0
36,7.159999999999999,16.1,0.8250000000000002,4.86,12.0
37,8.190000000000001,15.8,3.3,5.15,13.0
38,8.802916666666667,15.1,1.1,6.591666666666666,8.0
39,9.165,16.1,1.7,6.0,8.0
40,8.911249999999999,16.1,0.8250000000000002,6.0,10.0
41,7.669999999999999,16.1,1.7,4.15,13.0
42,8.23,15.8,0.8999999999999999,6.5,11.0
43,9.436250000000001,16.1,0.8250000000000002,8.0,7.0
44,8.35,16.1,1.1,5.15,11.0
45,7.371250000000001,15.8,0.8250000000000002,6.15,11.0
46,9.39,16.1,1.2,6.5,11.0
47,8.242916666666666,15.1,0.8250000000000002,5.416666666666667,10.0
48,7.701249999999999,15.8,1.1,6.15,11.0
49,7.274999999999999,16.1,1.1,6.0,12.0
50,6.751249999999999,15.8,0.8250000000000002,5.65,12.0
51,7.604999999999999,16.1,1.1,6.0,10.0
52,6.79125,16.1,1.7,3.95,12.0
53,6.249583333333332,11.2,0.8250000000000002,6.033333333333333,9.0
54,6.6637499999999985,16.1,1.1,4.6,14.0
55,7.121666666666665,16.1,1.1,5.266666666666667,13.0
56,9.263749999999998,15.8,1.1,6.65,9.0
