0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,-4.25,3.8000000000000003,-1.4,-9.05,-4.25,-3.4499999999999997,-2.1,-7.449999999999999,5.8,-9.05,-9.05,-3.05,10.9,-9.1,-2.8,-7.95,-5.05,-5.4,4.35,4.1000000000000005
2,13.8,5.8,-5.8,-2.25,1.2,10.9,0.3,-5.8,5.8,7.9,-2.8,1.2,0.0,15.8,5.8,12.25,-3.05,0.8999999999999999,1.2,-5.1
3,-2.8,-7.449999999999999,3.9666666666666663,4.2,7.35,-2.8,0.34999999999999964,1.2,-7.449999999999999,10.0,15.8,7.35,8.6,10.9,8.6,-7.05,-2.0999999999999996,0.8999999999999999,-7.95,1.7999999999999998
4,-2.05,-3.1,-9.05,5.8,-3.4499999999999997,-3.1,-3.1,4.2,4.35,-2.05,-9.05,-5.1,-2.8,-7.449999999999999,4.35,8.6,14.35,-5.4,3.8000000000000003,-7.449999999999999
5,5.8,1.7999999999999998,-7.05,4.1000000000000005,-6.25,2.85,-4.6,4.35,-3.95,-5.4,2.25,4.95,7.9,6.95,1.2,-2.8,12.25,1.5666666666666664,4.2,-2.8
6,4.95,-5.05,-6.1,-5.1,4.1000000000000005,1.2,0.8999999999999999,-5.05,1.8,1.8666666666666667,5.8,7.75,0.8999999999999999,-3.1,-5.05,0.0,8.6,-2.25,0.8999999999999999,2.25
7,-7.95,-9.1,-7.05,1.7999999999999998,1.8,-0.19999999999999973,-5.1,-2.25,11.2,2.85,-0.19999999999999973,4.35,-3.05,-5.1,4.95,-4.0,0.3,9.75,-5.8,-0.7000000000000002
8,-3.1,9.4,-3.1,8.8,5.8,3.3,13.3,8.6,7.75,-3.95,-1.75,-3.05,1.7999999999999998,-0.19999999999999973,5.8,5.8,8.8,4.1000000000000005,0.3,-1.9
9,-3.95,2.75,-4.6,-6.25,4.25,4.95,2.25,-6.1,-2.1,5.8,-3.1,8.6,7.75,-4.25,3.3,-3.9499999999999997,-6.1,3.8000000000000003,-2.1,-3.1
10,-1.4,6.3,-7.95,6.550000000000001,1.2,0.8999999999999999,15.8,1.2,-9.1,-9.1,-9.1,0.8999999999999999,1.2,6.550000000000001,-0.7000000000000002,0.3,-3.4499999999999997,3.8000000000000003,15.8,-4.433333333333333
11,-3.1,-3.1,-0.7000000000000002,-2.8,-6.25,0.8999999999999999,1.5666666666666664,15.8,-0.6,7.9,8.6,0.34999999999999964,0.0,-3.7,0.3,-0.19999999999999973,-7.05,0.8999999999999999,-0.19999999999999973,-1.4
12,13.8,12.25,-3.05,-3.05,1.7999999999999998,-3.4499999999999997,-0.6,-9.1,-0.9500000000000002,-7.95,12.85,-1.75,5.85,0.8999999999999999,2.85,11.2,-1.4,4.466666666666667,4.2,-2.8
13,-3.1,3.9,10.9,13.8,4.35,5.8,7.75,0.3,14.35,3.3,2.4,-5.05,1.7999999999999998,-4.0,-2.1,13.8,6.550000000000001,-1.2,6.550000000000001,-0.9500000000000002
14,10.9,-5.2,3.3,-0.25,4.95,-5.1,2.25,5.8,-7.449999999999999,4.35,-2.8,-3.05,-7.05,14.100000000000001,0.8999999999999999,-2.8,-0.6,-3.95,-2.25,-9.1
15,-5.1,-7.95,1.2,-0.25,-5.05,-6.25,0.75,-3.7,-6.1,0.8999999999999999,1.7999999999999998,0.8999999999999999,1.2,0.8999999999999999,-5.1,7.35,-5.05,10.0,5.8,10.3
16,8.8,15.8,-2.25,0.8999999999999999,-1.75,-1.2,-2.8,5.8,12.25,15.8,11.2,-6.25,3.3,-0.7000000000000002,3.3,1.2,8.8,15.8,-4.6,-2.8
17,1.7999999999999998,2.4,-2.8,-1.4,-7.449999999999999,0.0,-5.05,0.3,-2.8,-3.95,10.9,-2.8,0.34999999999999964,-7.449999999999999,-2.8,-5.4,15.8,-1.75,-0.19999999999999973,-5.2
18,-7.95,9.4,-1.4,1.7999999999999998,-1.2,11.133333333333333,-9.1,-3.05,6.05,-3.1,0.0,1.7999999999999998,-5.2,-7.95,-5.8,10.3,-5.133333333333333,-3.2833333333333337,2.85,10.9
19,-6.1,15.8,-9.8,-5.05,-3.1,-1.4,-4.0,6.05,-2.8,6.550000000000001,6.05,-0.7000000000000002,0.06666666666666665,1.2,0.0,-7.05,-4.0,1.7999999999999998,-5.2,-2.1
20,0.8999999999999999,6.05,14.100000000000001,-3.7,0.10000000000000053,-4.6,1.2,2.85,-9.1,6.05,-2.8,-5.8,-5.8,-9.05,0.75,1.7999999999999998,-5.2,0.8999999999999999,5.8,-4.6
21,-5.1,4.1000000000000005,3.8000000000000003,-2.05,-2.25,2.25,1.7999999999999998,-5.1,-4.0,-4.6,1.2,-5.4,14.35,-9.05,-3.4499999999999997,3.8000000000000003,2.25,-9.05,3.3,-7.449999999999999
22,-0.9500000000000002,4.95,1.6,-3.4499999999999997,7.75,8.6,-9.05,-2.8,0.8999999999999999,5.8,4.1000000000000005,-2.8,0.3,-5.4,-7.05,4.35,-4.0,1.2,-5.8,0.8999999999999999
23,-4.0,-2.1,-5.8,1.2,-5.4,0.34999999999999964,1.7999999999999998,-4.0,1.2,-0.7000000000000002,15.8,-5.1,-2.8,2.85,-1.4,12.85,-5.2,6.95,13.3,-0.25
24,6.800000000000001,-1.75,1.7999999999999998,0.34999999999999964,-2.8,10.9,4.1000000000000005,-1.4,-2.25,3.8000000000000003,0.8999999999999999,-5.2,-5.2,0.0,-0.04999999999999982,1.7999999999999998,0.3,-5.2,-9.05,0.34999999999999964
25,15.8,-2.8,8.6,-9.05,-2.8,1.2,1.2,-0.25,-3.4499999999999997,11.2,0.3,1.2,0.8999999999999999,4.1000000000000005,1.7999999999999998,10.3,-1.4,2.85,0.8999999999999999,1.6
26,4.95,-7.95,-3.05,-4.6,-5.1,-1.75,-5.8,0.3,1.6,-3.4499999999999997,11.2,-1.2,5.8,1.7999999999999998,0.10000000000000053,-9.05,0.8999999999999999,4.2,3.3,-9.1
27,1.7999999999999998,1.2,-3.1,-0.6,3.8000000000000003,-6.1,-6.1,1.2,-0.19999999999999973,4.35,4.2,7.35,-5.4,10.9,11.2,1.2,1.2,-3.1,1.2,-9.05
28,-5.4,-1.15,6.95,-2.1,2.75,9.75,-9.1,-2.8,-9.05,2.85,-5.1,10.3,10.0,-3.05,11.2,10.3,11.2,0.8999999999999999,-4.0,5.016666666666667
29,0.34999999999999964,0.8999999999999999,-7.95,4.1000000000000005,6.95,-3.05,1.7999999999999998,4.2,-3.95,-2.8,6.466666666666667,-2.8,1.7999999999999998,-0.25,-3.95,2.4,-4.0,-1.2,5.8,5.3
30,10.0,3.0,-0.19999999999999973,-3.95,-2.25,-1.75,-2.8,-0.25,2.85,4.35,1.2,-2.8,-6.25,-0.25,6.95,-1.4,-0.7000000000000002,6.95,4.1000000000000005,4.2
31,-3.05,-3.4499999999999997,11.2,-9.05,8.6,-4.25,-5.05,1.7999999999999998,-6.1,4.35,5.8,8.8,4.35,9.4,1.2,-0.7000000000000002,-2.1,1.2,-1.15,1.7999999999999998
