0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,13.3,3.6,3.3,3.9,13.3,9.233333333333333,11.1,10.4,3.6,3.9,13.9,3.9,3.3,3.9,12.9,3.8,13.9,13.3,12.7,3.6
2,-0.10000000000000009,3.8,-0.3999999999999999,3.9,13.9,1.1,-0.3999999999999999,-1.1,13.9,-0.3999999999999999,2.7,5.9,3.8,13.8,11.1,13.8,3.6,11.1,3.9,2.7
3,13.3,-0.10000000000000009,11.1,2.7,13.9,-1.2999999999999998,6.9,13.3,3.6,3.6,2.9,11.1,-1.2999999999999998,-1.2999999999999998,1.1,13.8,3.6,-1.2999999999999998,-0.7000000000000002,2.9
4,13.9,6.9,-0.10000000000000009,13.9,13.3,3.9,3.8,9.233333333333333,-1.2999999999999998,3.3,12.7,6.3,3.9,-1.2999999999999998,3.6,12.7,-1.2999999999999998,9.233333333333333,3.8,-1.2999999999999998
5,3.9,6.3,6.433333333333334,3.9,13.6,13.9,5.7,13.3,-1.2999999999999998,5.7,3.9,11.1,2.9,13.6,13.3,3.9,3.6,-1.2999999999999998,-0.10000000000000009,3.6
6,13.3,1.1,3.9,2.7,3.3,3.9,-0.20000000000000018,13.9,2.7,3.6,3.6,6.9,4.566666666666666,-0.10000000000000009,3.6,1.1,3.8,3.6,12.7,11.1
7,2.7,3.6,9.233333333333333,2.9,5.9,8.233333333333333,-0.7000000000000002,5.9,3.6,3.9,3.6,6.9,-0.7000000000000002,-0.10000000000000009,13.9,-1.2999999999999998,-1.2999999999999998,13.9,-0.10000000000000009,12.9
8,3.6,3.3,11.1,3.6,3.9,3.8,1.1,13.8,-0.3999999999999999,3.9,3.9,-0.3999999999999999,6.6,-0.10000000000000009,12.9,11.1,3.3,13.9,2.9,13.9
9,-0.3999999999999999,-0.7000000000000002,3.9,3.6,6.9,3.3666666666666667,-0.3999999999999999,5.7,13.3,-2.9,-0.10000000000000009,3.6,13.9,3.8,6.9,3.9,3.6,13.9,3.8,2.7
10,3.9,-0.10000000000000009,13.9,13.9,12.7,-1.1,2.7,3.6,13.6,-0.3999999999999999,3.9,11.1,13.9,13.9,2.9,3.3,-0.3999999999999999,3.6,-0.20000000000000018,11.1
11,13.9,11.1,11.1,-0.7000000000000002,3.3,3.9666666666666663,2.7,6.3,3.8,12.9,6.9,3.9,3.3666666666666667,11.1,13.9,3.9,3.6,8.933333333333334,3.3,3.6
12,11.1,6.9,11.1,3.6,11.1,12.9,13.9,-1.2999999999999998,2.9,3.6,2.9,-1.2999999999999998,3.9,-0.3999999999999999,12.7,11.1,2.7,2.9,13.9,3.6
13,12.9,3.6,1.1,12.7,3.6,3.9,1.1,13.9,-0.10000000000000009,2.7,3.6,13.6,13.6,12.9,12.7,3.3,12.9,3.9,-0.3999999999999999,3.9
