0,0.0,0.0,0.0,0.0,0.0
1,-1.1649999999999998,13.8,-10.8,-0.65,11.0
2,2.85625,13.3,-7.4,1.1,9.0
3,1.27875,13.6,-9.05,1.05,9.0
4,-0.6404166666666667,12.9,-9.05,-0.3166666666666666,11.0
5,0.4733333333333333,11.525,-10.8,-0.21666666666666665,10.0
6,1.5616666666666665,13.8,-5.0,0.31666666666666665,12.0
7,-0.9087500000000001,15.1,-8.4,-0.97,12.0
8,1.1108333333333331,10.525,-7.95,0.8333333333333333,8.0
9,1.51125,14.35,-9.1,0.7,10.0
10,1.4345833333333338,14.100000000000001,-9.8,1.1833333333333333,9.0
11,1.7304166666666663,15.8,-7.05,1.3166666666666667,11.0
12,1.6620833333333334,11.55,-7.05,0.9833333333333332,11.0
13,-0.4574999999999999,9.525,-7.0,-1.15,12.0
14,1.514583333333333,9.75,-4.525,0.1833333333333333,10.0
15,0.6495833333333332,13.9,-5.025,0.2833333333333333,14.0
16,1.588333333333333,13.6,-7.3,0.8333333333333334,14.0
17,1.2174999999999998,13.6,-5.699999999999999,1.4,12.0
18,0.6995833333333332,13.8,-6.8,0.4833333333333332,11.0
19,0.14749999999999971,11.8,-10.8,-0.3,12.0
20,2.51625,13.8,-4.525,1.25,12.0
21,1.3125,14.100000000000001,-7.449999999999999,0.09999999999999991,11.0
22,-1.3274999999999997,7.9,-9.1,-0.975,10.0
23,0.6862499999999999,11.1,-7.05,-0.75,12.0
24,1.9362500000000007,16.1,-5.2,0.55,14.0
25,0.707083333333334,13.8,-7.449999999999999,1.7833333333333337,13.0
26,2.2300000000000004,11.8,-4.4,1.85,12.0
27,-0.25333333333333335,7.1000000000000005,-4.525,-1.6333333333333333,8.0
28,-0.13499999999999987,11.55,-9.05,0.05,10.0
29,1.2087499999999998,13.8,-5.2,0.1,11.0
30,0.515,11.6,-7.4,0.75,12.0
31,-1.460833333333333,9.0,-9.8,-0.5833333333333334,11.0
32,-1.2725000000000002,13.9,-9.8,-0.65,11.0
33,0.4979166666666668,12.225,-7.0,-0.33333333333333337,11.0
34,1.50875,11.1,-5.2,1.3,11.0
35,0.9600000000000005,8.8,-7.0,0.1,12.0
36,1.2558333333333338,14.100000000000001,-4.9,-0.11666666666666678,11.0
37,0.40749999999999986,7.8,-7.449999999999999,-1.2,11.0
38,-0.3033333333333335,11.2,-10.8,-0.5833333333333334,12.0
39,0.8149999999999995,12.7,-7.4,-0.2,11.0
40,-0.5941666666666665,9.1,-7.449999999999999,-0.7916666666666667,10.0
41,1.68875,13.3,-7.3,1.1,10.0
42,-0.8337500000000002,12.225,-9.8,-0.85,11.0
43,-0.7074999999999998,5.8,-10.8,-0.45,8.0
44,0.6695833333333334,12.85,-5.699999999999999,0.2583333333333332,11.0
45,1.6949999999999998,12.25,-8.4,0.1,11.0
46,1.3708333333333336,10.9,-7.05,0.2833333333333333,9.0
47,-0.3700000000000002,9.5,-10.8,-0.15,10.0
48,1.0925000000000002,14.100000000000001,-7.449999999999999,0.6,12.0
49,1.0762500000000002,9.775,-7.6,0.4,11.0
50,-0.1491666666666666,13.3,-7.4,-0.9166666666666666,11.0
51,-1.8749999999999996,5.8,-10.8,-2.3,10.0
52,2.1950000000000003,11.55,-8.4,1.1,10.0
53,2.4287500000000004,16.1,-7.3,1.05,14.0
