0,0.0,0.0,0.0,0.0,0.0
1,-0.7699999999999998,15.8,-7.6,-0.9,12.0
2,0.6525000000000001,16.1,-6.8,-0.15,14.0
3,1.8554166666666667,13.8,-7.449999999999999,1.6166666666666665,10.0
4,3.0175000000000005,15.8,-4.9,2.3,12.0
5,2.0775,13.9,-6.2,0.05,12.0
6,0.6962499999999998,11.2,-7.0,0.95,11.0
7,2.57375,11.55,-7.0,1.4,10.0
8,0.17458333333333345,10.9,-5.2,-0.9416666666666667,11.0
9,0.9399999999999998,16.1,-7.4,1.1,13.0
10,0.24125000000000005,10.225,-10.8,0.4,10.0
11,1.70625,11.35,-5.05,1.65,11.0
12,1.5537499999999995,9.1,-2.8,-0.3,13.0
13,3.0725,11.2,-5.2,1.75,8.0
14,1.4966666666666668,11.1,-5.8,1.1666666666666665,13.0
15,1.1970833333333333,15.8,-9.8,0.5583333333333333,11.0
16,1.7566666666666666,15.8,-4.5,0.2666666666666667,12.0
17,1.6037500000000002,16.1,-8.4,0.75,12.0
18,-0.6579166666666667,8.9,-8.4,-0.4666666666666668,9.0
19,1.3524999999999998,9.5,-7.0,0.75,11.0
20,0.4749999999999999,10.9,-6.8,-0.825,11.0
21,1.7312499999999997,13.3,-6.2,0.3,11.0
22,1.0412499999999998,13.9,-3.7,-0.05,12.0
23,1.7899999999999998,12.85,-10.8,1.1,11.0
24,0.6670833333333335,11.7,-7.6,0.1333333333333334,10.0
25,-1.1300000000000001,11.35,-5.0,-1.5,11.0
26,0.34499999999999986,13.8,-7.6,-0.3,10.0
27,1.8358333333333334,12.9,-7.0,0.9083333333333332,14.0
28,1.0433333333333332,12.9,-5.1,0.8833333333333332,12.0
29,0.8779166666666669,11.2,-7.6,-0.3833333333333334,10.0
30,1.0345833333333336,15.8,-8.4,0.9833333333333332,9.0
31,1.2175,13.3,-4.0,-0.15,11.0
32,2.3520833333333337,15.1,-7.4,1.9833333333333332,13.0
33,-0.3637500000000002,10.825,-9.8,-0.4,12.0
34,2.1525000000000007,13.8,-7.4,1.15,12.0
35,2.4537500000000003,13.8,-9.1,1.95,12.0
36,1.2225,11.1,-7.4,0.5,13.0
37,1.2279166666666668,13.6,-9.8,-0.033333333333333395,11.0
38,4.328333333333334,16.1,-7.3,3.083333333333333,12.0
39,1.2762499999999999,12.7,-6.8,0.225,10.0
40,2.1358333333333333,13.3,-5.1,1.1333333333333333,12.0
41,1.81,13.6,-6.8,1.45,12.0
42,3.569166666666667,13.9,-6.8,2.7166666666666663,11.0
43,0.5562500000000001,13.8,-7.6,-0.15,10.0
44,1.77875,12.9,-4.4,0.9,14.0
45,2.23625,15.8,-5.05,1.65,15.0
46,3.209166666666666,13.6,-4.0,1.1666666666666665,10.0
47,2.0841666666666665,13.9,-4.4,1.5666666666666667,12.0
48,1.27,7.0,-5.2,-0.375,11.0
49,1.7845833333333334,16.1,-9.8,1.3333333333333335,13.0
50,1.08375,13.8,-4.525,-0.75,13.0
51,1.2962500000000001,10.0,-7.05,0.45,9.0
52,-0.6050000000000001,13.8,-9.8,-0.15,10.0
53,0.1287499999999999,13.6,-7.0,-0.85,13.0
54,1.9374999999999996,11.2,-6.2,0.75,11.0
55,1.1883333333333335,16.1,-7.4,0.8833333333333334,13.0
56,3.6237500000000002,13.3,-6.2,2.775,11.0
57,-0.40124999999999994,6.9,-5.8,-0.85,13.0
58,-0.40874999999999967,12.85,-10.8,-0.15,10.0
59,1.2345833333333334,16.1,-7.449999999999999,0.6333333333333333,13.0
60,1.0425,12.7,-6.8,0.6,10.0
61,0.796666666666667,13.6,-7.6,0.6666666666666666,14.0
62,-0.48875,13.9,-7.95,-1.7,10.0
63,2.41,13.9,-7.4,1.6,12.0
64,1.1383333333333332,12.7,-10.8,0.4833333333333332,10.0
65,0.49208333333333326,15.8,-7.0,-0.4666666666666668,11.0
66,-0.8287499999999997,10.225,-7.95,-1.45,11.0
67,0.1979166666666666,12.9,-10.8,0.21666666666666665,12.0
68,0.8358333333333332,13.8,-7.6,-0.3666666666666668,11.0
69,0.09333333333333316,13.9,-9.1,0.43333333333333324,13.0
70,2.189166666666667,13.9,-7.449999999999999,1.2166666666666666,12.0
71,0.27625,9.1,-6.25,0.4,10.0
72,1.0275000000000003,11.35,-4.9,0.55,10.0
73,0.15041666666666675,9.0,-7.4,-0.8833333333333334,10.0
74,-0.24749999999999978,10.700000000000001,-9.8,-0.25,9.0
75,0.1391666666666665,11.1,-8.4,-0.33333333333333337,9.0
76,2.3358333333333334,13.6,-4.5,1.2833333333333332,12.0
77,-0.6279166666666666,11.55,-7.4,-1.2666666666666668,11.0
78,0.21875,15.1,-7.3,0.5,10.0
79,1.4325000000000003,15.8,-4.5,0.55,12.0
80,1.5058333333333338,15.1,-5.025,0.13333333333333333,9.0
81,2.58,15.8,-8.4,1.45,11.0
82,1.9300000000000002,12.225,-10.8,1.4,10.0
83,2.9049999999999994,11.8,-9.8,2.1,11.0
84,2.0891666666666664,11.133333333333333,-7.0,1.1666666666666665,11.0
85,0.48458333333333325,12.225,-8.4,0.2833333333333333,12.0
86,2.2362499999999996,13.3,-4.0,1.7,12.0
87,2.31375,14.35,-4.4,1.625,13.0
88,2.3325000000000005,14.100000000000001,-4.9,1.85,14.0
89,1.90375,12.7,-8.4,1.75,10.0
90,0.5520833333333333,11.35,-7.95,-0.4166666666666667,10.0
91,2.7133333333333334,11.6,-7.3,1.8333333333333335,11.0
92,0.6058333333333332,9.4,-6.25,-0.6416666666666667,11.0
93,-0.5225,7.9,-10.8,-0.8,9.0
