0,0.0,0.0,0.0,0.0,0.0
1,6.169999999999999,16.1,-3.175,2.95,12.0
2,5.503333333333333,15.8,-2.8,2.3833333333333333,14.0
3,5.827916666666667,15.8,-2.9,2.416666666666667,12.0
4,6.117499999999999,15.8,-1.15,2.65,13.0
5,5.430416666666667,15.1,-2.8,2.1166666666666667,12.0
6,6.496666666666667,16.1,-2.3,2.966666666666667,13.0
7,7.811666666666665,15.8,-2.9,4.816666666666666,10.0
8,5.557499999999998,16.1,-2.9,2.2,10.0
9,6.385,16.1,-0.7000000000000002,2.9,13.0
10,5.569166666666666,15.8,-1.15,2.4166666666666665,12.0
11,5.6025,13.9,-3.175,2.5,11.0
12,4.96875,16.1,-3.175,1.4,13.0
13,4.544583333333334,14.35,-3.7,1.6833333333333331,13.0
14,3.091666666666667,13.8,-2.9,0.1666666666666666,10.0
15,2.887916666666667,11.1,-3.175,-0.33333333333333337,11.0
16,4.842083333333331,16.1,-0.20000000000000018,1.9833333333333332,13.0
17,7.0424999999999995,15.8,-0.3999999999999999,3.2,12.0
18,3.24375,15.8,-3.175,0.4,12.0
19,5.255833333333332,15.8,-3.175,1.5833333333333335,13.0
20,6.5725,15.8,-3.175,3.35,11.0
21,5.143749999999999,16.1,-3.175,2.65,11.0
22,4.545416666666668,16.1,-3.175,1.4416666666666667,11.0
23,7.302499999999999,15.8,-2.3,3.85,10.0
24,5.058749999999998,15.8,-2.9,1.85,12.0
25,4.642916666666666,15.1,-3.175,1.5666666666666667,13.0
26,5.788749999999998,15.8,-3.175,2.05,12.0
27,2.3225000000000002,12.9,-3.7,-0.45,11.0
28,3.6062499999999993,16.1,-3.175,0.45,13.0
29,5.464999999999999,13.6,-2.9,2.675,10.0
30,6.420416666666665,15.8,-1.15,3.2666666666666666,11.0
31,4.3100000000000005,16.1,-2.9,0.6,12.0
32,4.822916666666666,13.8,-2.9,1.5666666666666667,10.0
33,5.7958333333333325,13.9,-2.9,2.183333333333333,9.0
34,4.183749999999999,13.9,-2.9,0.36500000000000005,11.0
35,4.520833333333334,15.8,-2.9,1.4833333333333332,14.0
36,4.89375,16.1,-3.175,1.95,13.0
37,7.0337499999999995,16.1,-2.3,3.7,12.0
38,6.261249999999999,13.9,0.3,3.6,12.0
39,5.147499999999999,15.8,-2.9,2.325,13.0
40,5.81625,15.8,-3.175,2.8,12.0
41,3.9141666666666675,15.1,-2.9,0.7666666666666666,13.0
42,3.6937499999999988,13.3,-2.3,0.45,14.0
43,4.959583333333333,13.9,-1.2999999999999998,1.3333333333333335,11.0
44,6.299166666666666,16.1,-2.9,2.9166666666666665,11.0
45,7.340000000000001,16.1,-3.7,4.15,10.0
46,4.31375,15.8,-3.175,0.85,11.0
47,6.541249999999998,16.1,-0.20000000000000018,2.35,13.0
48,7.324583333333334,16.1,-0.3999999999999999,3.733333333333333,11.0
49,6.819583333333334,15.8,-2.9,3.9333333333333327,11.0
50,4.802083333333333,15.8,-3.175,2.0833333333333335,14.0
51,4.34,15.8,-2.9,0.725,12.0
52,5.402916666666667,15.8,-2.9,2.0166666666666666,11.0
53,3.1149999999999998,15.1,-2.9,0.15,12.0
54,4.392916666666666,16.1,-3.175,1.1666666666666665,13.0
55,5.215,15.1,-2.9,2.35,12.0
56,8.05625,16.1,-3.175,4.55,10.0
57,8.060833333333333,16.1,-2.9,4.633333333333334,10.0
58,5.2524999999999995,15.8,-3.7,2.475,13.0
59,7.616250000000001,16.1,-0.3999999999999999,4.3,11.0
60,3.534583333333333,13.6,-2.9,1.0333333333333334,12.0
61,5.113333333333332,13.9,-1.2999999999999998,1.0333333333333332,10.0
62,4.385,15.8,-1.2999999999999998,0.3,12.0
63,7.294166666666665,15.8,-2.9,4.016666666666667,11.0
64,7.1033333333333335,15.8,-1.2999999999999998,3.733333333333333,12.0
65,7.532916666666665,16.1,-3.175,3.9666666666666672,12.0
66,3.5608333333333326,15.8,-3.7,0.6333333333333332,9.0
67,4.4475,15.8,-3.175,0.9,12.0
68,5.769583333333333,16.1,-2.9,2.183333333333333,11.0
69,4.818749999999999,16.1,-3.175,1.45,12.0
70,5.14125,16.1,-3.1,2.1,11.0
71,7.592916666666666,15.1,-0.20000000000000018,4.216666666666667,12.0
72,4.624583333333334,15.1,-2.9,1.8583333333333332,14.0
73,4.58625,15.1,-3.175,1.95,13.0
74,5.6675,15.1,-3.175,2.5,9.0
75,4.748333333333331,15.1,-2.9,1.2833333333333332,11.0
76,2.880000000000001,13.9,-3.175,0.05,11.0
77,6.250000000000001,15.1,1.1,3.4,12.0
78,5.628749999999999,15.8,-2.9,1.8,11.0
79,5.8341666666666665,16.1,-3.175,3.1666666666666665,12.0
80,5.612916666666666,15.8,-3.175,2.6166666666666663,13.0
81,4.112499999999999,13.8,-2.9,0.8,12.0
82,5.923749999999999,15.8,-2.9,2.9,14.0
83,5.09125,15.8,-3.7,1.75,10.0
84,5.740833333333332,15.8,-2.9,2.333333333333333,12.0
85,5.4904166666666665,16.1,-0.3999999999999999,1.8166666666666664,12.0
86,5.5666666666666655,12.7,-0.10000000000000009,2.6666666666666665,9.0
87,6.2675,16.1,-2.9,3.35,11.0
88,7.3875,15.1,-2.9,4.175,10.0
89,8.760416666666666,15.8,-2.9,5.166666666666666,8.0
90,4.8374999999999995,13.9,-2.9,1.35,13.0
91,5.501666666666667,15.8,-2.9,2.7166666666666663,11.0
92,6.993749999999999,15.8,-2.9,3.65,12.0
93,5.131249999999999,15.8,-2.9,1.8,11.0
94,4.7787500000000005,15.8,-2.9,0.95,12.0
95,4.062500000000001,16.1,-3.1,0.95,13.0
96,5.267916666666666,15.8,-3.175,2.416666666666667,12.0
97,5.1687499999999975,15.8,-2.9,1.6,11.0
98,3.9891666666666667,13.9,-2.9,0.8666666666666666,12.0
99,5.364999999999998,15.8,-2.9,2.1,12.0
100,3.7858333333333336,16.1,-2.3,0.4833333333333332,13.0
101,6.534166666666666,15.1,-3.175,3.2666666666666666,12.0
102,4.919166666666667,15.8,-3.175,1.8666666666666665,13.0
103,5.496249999999999,16.1,-2.9,1.7,11.0
104,3.4425,13.8,-2.9,0.1,11.0
105,4.247916666666667,16.1,-3.1,0.7166666666666666,11.0
106,4.747916666666667,16.1,-2.9,2.2666666666666666,13.0
107,5.7175,16.1,-2.9,2.85,11.0
108,4.129583333333333,15.8,-2.9,0.5833333333333333,13.0
109,7.827916666666667,15.8,0.8250000000000002,4.916666666666666,11.0
110,7.911249999999998,15.8,1.1,4.1,12.0
111,6.61875,15.8,-2.9,3.75,11.0
112,8.587916666666668,16.1,-2.9,5.016666666666667,9.0
113,5.132083333333332,13.9,-3.175,2.6333333333333333,10.0
114,3.8749999999999987,13.9,-2.9,0.65,12.0
115,6.127499999999999,13.8,-1.15,2.65,13.0
116,6.782500000000001,15.8,-1.15,3.5,11.0
117,5.807916666666666,15.8,-0.3999999999999999,1.9666666666666663,13.0
118,4.997499999999999,16.1,-3.175,1.05,12.0
119,6.7,15.8,-1.2999999999999998,3.0,11.0
120,7.592499999999999,15.8,-3.175,4.4,11.0
121,6.359166666666666,13.9,-0.3999999999999999,3.1666666666666665,12.0
122,6.3358333333333325,16.1,-3.175,2.7333333333333334,12.0
123,4.042083333333332,15.8,-3.175,0.8333333333333333,14.0
124,4.604583333333333,15.8,-3.1,1.3333333333333335,12.0
125,5.528333333333333,15.8,-2.9,2.433333333333333,14.0
