71,10.940398416058745,22.742181793366576,5.0
72,11.306755947690068,22.742181793366576,5.0
73,11.066236445136816,22.125996021287577,5.0
74,10.856627472965847,22.125996021287577,5.0
75,11.416045079116332,21.106916336363618,5.0
76,11.117686375485956,22.742181793366576,5.0
77,11.200946925367875,21.418761854482472,5.0
78,11.128161183550766,22.73889582626571,5.0
79,11.239950599751669,22.742181793366576,5.0
80,10.937063388116592,22.742181793366576,5.0
81,11.156130229906065,21.55274980023936,5.0
82,11.395164583999817,21.63944789560827,5.0
83,11.334753834535293,21.860991254221044,5.0
84,11.735860459587366,22.73889582626571,5.0
85,11.235948712805964,22.742181793366576,5.0
86,11.317690750386292,22.742181793366576,5.0
87,10.989744695208232,22.73889582626571,5.0
88,11.398550559170685,21.860991254221044,5.0
89,11.087300574380576,22.125996021287577,5.0
90,11.42416751536529,22.73889582626571,5.0
91,10.877567389786234,21.55274980023936,5.0
92,11.227314459530247,22.742181793366576,5.0
93,11.075133143688268,22.73889582626571,5.0
94,11.206696304111631,22.742181793366576,5.0
95,11.053895268400103,21.292172131944838,5.0
96,11.294954820960342,21.921028397055164,5.0
97,10.999973169114858,21.970893631336587,5.0
98,11.117332237545169,21.530664511313336,5.0
99,11.277189710435854,21.89353084595358,5.0
100,11.138639203240977,21.97991592667971,5.0
101,11.0841494909985,22.73889582626571,5.0
102,11.321726623114204,22.742181793366576,5.0
103,11.095371815953023,21.921028397055164,5.0
104,11.128698176557611,21.55274980023936,5.0
105,11.365176819228871,22.73889582626571,5.0
106,11.02035373470875,21.921028397055164,5.0
107,11.084611836652105,21.97991592667971,5.0
108,10.972262317615046,21.970893631336587,5.0
109,11.19793581644563,21.20288541740154,5.0
110,11.014992383094313,21.418761854482472,5.0
111,11.393593595456593,22.125996021287577,5.0
112,11.453989947799789,21.37230596126038,5.0
113,10.97111765850304,22.73889582626571,5.0
114,11.220161719369314,21.970893631336587,5.0
115,11.34401075216895,22.73889582626571,5.0
116,11.006431757013234,21.970893631336587,5.0
117,11.242348908798272,22.742181793366576,5.0
118,11.05690626841224,22.125996021287577,5.0
119,11.064049726756867,22.73889582626571,5.0
120,10.938623851312059,21.55274980023936,5.0
121,11.1501020453872,21.63944789560827,5.0
122,11.15898355784969,21.25296793785272,5.0
123,11.220523936177969,21.860991254221044,5.0
124,11.23987778982996,21.921028397055164,5.0
125,11.120240317676757,22.742181793366576,5.0
126,11.166977205778494,22.742181793366576,5.0
127,11.195630100104486,21.63944789560827,5.0
128,11.1409493051756,21.97991592667971,5.0
129,11.403179606264638,22.742181793366576,5.0
130,11.356929974707636,21.97991592667971,5.0
131,11.222813817463166,22.125996021287577,5.0
132,11.214423572495841,22.742181793366576,5.0
133,11.218810798468928,21.530664511313336,5.0
134,11.218906986806525,21.97991592667971,5.0
135,11.285270789745939,22.742181793366576,5.0
136,11.089863446279178,21.970893631336587,5.0
137,11.207871062703198,22.73889582626571,5.0
138,11.341106290101415,22.125996021287577,5.0
139,11.410412428906842,22.742181793366576,5.0
140,11.179653958708299,22.125996021287577,5.0
141,11.322168199506537,21.09230799320745,5.0
142,11.359279301755059,22.742181793366576,5.0
143,10.941691933797095,21.97991592667971,5.0
144,11.099873431781502,21.842154022945415,5.0
145,10.949963586414441,21.860991254221044,5.0
146,10.907773866306167,21.97991592667971,5.0
147,11.367169367747474,22.73889582626571,5.0
148,11.199579151969726,22.125996021287577,5.0
149,11.197268508594695,22.73889582626571,5.0
150,11.145325739014929,22.742181793366576,5.0
151,11.358880531179928,22.125996021287577,5.0
152,10.996865851322639,21.970893631336587,5.0
153,11.282204244936974,22.742181793366576,5.0
154,11.079966408591828,22.742181793366576,5.0
155,11.213213152345698,21.530664511313336,5.0
156,11.417940420366088,21.89353084595358,5.0
157,11.17755435766633,21.63944789560827,5.0
158,10.873031599914754,22.742181793366576,5.0
159,10.762523889306147,21.89353084595358,5.0
160,11.059525627763668,21.89353084595358,5.0
161,10.812087954900736,22.125996021287577,5.0
162,11.154015493643113,22.125996021287577,5.0
163,10.991444220903647,21.842154022945415,5.0
164,10.93458132839337,22.742181793366576,5.0
165,11.160294654885858,21.228608299792384,5.0
166,10.989808825204063,22.742181793366576,5.0
167,11.215036864227724,22.742181793366576,5.0
168,10.966558955424832,21.97991592667971,5.0
169,11.070589939830954,21.89353084595358,5.0
170,11.016375961437681,21.860991254221044,5.0
171,11.420608954069731,21.63944789560827,5.0
172,11.220064166648147,22.742181793366576,5.0
173,11.321890364301208,21.89353084595358,5.0
174,11.116037485190349,22.125996021287577,5.0
175,11.312016071914611,22.73889582626571,5.0
176,11.140987410709066,21.970893631336587,5.0
177,11.422204479600856,22.742181793366576,5.0
178,11.27153313134751,21.97991592667971,5.0
179,11.255485694676688,22.742181793366576,5.0
180,11.11572106531164,22.73889582626571,5.0
181,11.319213205080892,21.921028397055164,5.0
182,11.273821823622233,22.125996021287577,5.0
183,10.94446114374382,22.742181793366576,5.0
184,11.229750172927599,22.125996021287577,5.0
185,11.217836560743462,21.228608299792384,5.0
186,11.341488745330034,21.37230596126038,5.0
187,11.314005783005072,21.89353084595358,5.0
188,11.394203485846353,21.860991254221044,5.0
189,10.928353602068634,21.970893631336587,5.0
190,11.088284702954134,22.742181793366576,5.0
191,11.020470528008326,22.125996021287577,5.0
192,11.061732825135241,21.921028397055164,5.0
193,11.030543720165637,21.55274980023936,5.0
194,10.845956386199974,22.742181793366576,5.0
195,11.145883259777486,21.860991254221044,5.0
196,11.084707997823083,22.742181793366576,5.0
197,11.160594221925782,21.89353084595358,5.0
198,11.163616570941313,21.89353084595358,5.0
199,11.14165090447609,22.742181793366576,5.0
200,11.26824258851953,22.125996021287577,5.0
201,11.199130941043844,21.63944789560827,5.0
202,11.047745330718795,21.143586601252974,5.0
203,11.424744069264252,22.125996021287577,5.0
204,11.091529495625128,21.970893631336587,5.0
205,11.058604599067404,22.125996021287577,5.0
206,11.467450343065163,22.73889582626571,5.0
207,11.07341337896839,21.970893631336587,5.0
208,11.176414224001393,22.742181793366576,5.0
209,11.27982670193555,22.742181793366576,5.0
210,11.091653117913973,21.97991592667971,5.0
211,10.971001988871771,21.921028397055164,5.0
212,11.297736283766367,22.125996021287577,5.0
213,11.310570806325227,22.73889582626571,5.0
214,11.001210392048757,21.418761854482472,5.0
215,11.14814680522522,21.97991592667971,5.0
216,11.447576011749497,22.742181793366576,5.0
217,10.99260788129521,22.73889582626571,5.0
218,11.32639640492264,21.418761854482472,5.0
219,11.077969957798537,21.860991254221044,5.0
220,10.99424112604175,21.97991592667971,5.0
221,11.543443317613516,22.125996021287577,5.0
222,11.182840396350162,21.36495061855236,5.0
223,11.311710747512207,22.73889582626571,5.0
224,11.187550643454712,21.970893631336587,5.0
225,11.01481574106344,21.55274980023936,5.0
226,11.17729331440337,21.97991592667971,5.0
227,11.247629692807925,21.89353084595358,5.0
228,11.069863937054269,22.125996021287577,5.0
229,11.398075255238435,22.742181793366576,5.0
230,11.283840204903251,22.125996021287577,5.0
231,10.870126884628245,22.742181793366576,5.0
232,11.104053809483357,21.970893631336587,5.0
233,11.267187496274312,22.125996021287577,5.0
234,11.163249307490254,22.125996021287577,5.0
235,11.156068017361068,21.89353084595358,5.0
236,11.320964293074978,22.125996021287577,5.0
237,11.193795018435981,22.742181793366576,5.0
238,11.21445276731289,21.970893631336587,5.0
239,10.941899254220122,21.63944789560827,5.0
240,11.513167670824483,21.842154022945415,5.0
241,11.272949887310718,22.742181793366576,5.0
242,11.071573482762352,21.842154022945415,5.0
243,11.013281960776169,22.73889582626571,5.0
244,11.220063540129177,22.742181793366576,5.0
245,11.022966651381463,22.125996021287577,5.0
246,11.128528857936319,22.125996021287577,5.0
247,11.176547778405375,22.73889582626571,5.0
248,11.190677467202857,22.742181793366576,5.0
249,11.239340358114326,22.73889582626571,5.0
250,11.456262394275168,22.73889582626571,5.0
251,10.948604932534538,20.868143779785505,5.0
252,11.175890814171822,22.742181793366576,5.0
253,11.127435398274198,22.742181793366576,5.0
254,10.992751465473832,22.742181793366576,5.0
255,10.95191464863223,22.125996021287577,5.0
256,11.108012181191258,22.125996021287577,5.0
257,11.332414591695894,21.970893631336587,5.0
258,11.18260260485994,21.970893631336587,5.0
259,11.242810599225614,22.125996021287577,5.0
260,11.11705822821401,22.73889582626571,5.0
261,11.586264177672518,22.742181793366576,5.0
262,11.096328664116955,21.97991592667971,5.0
263,11.45571821993175,22.742181793366576,5.0
264,11.048710172436863,22.125996021287577,5.0
265,11.232286760711446,21.228608299792384,5.0
266,10.985194514527505,21.97991592667971,5.0
267,11.066026472951934,22.742181793366576,5.0
268,11.177908261981766,21.89353084595358,5.0
269,11.365967409836752,22.73889582626571,5.0
270,11.262074024608859,21.63944789560827,5.0
271,11.019783556284994,21.530664511313336,5.0
272,11.202247611819395,21.842154022945415,5.0
273,11.08060475933699,21.418761854482472,5.0
274,11.27253327122445,21.228608299792384,5.0
275,10.953880148106245,21.921028397055164,5.0
276,10.839368636327544,22.125996021287577,5.0
277,11.263290321735989,21.842154022945415,5.0
278,11.151093697625983,21.418761854482472,5.0
279,11.256764513414591,22.125996021287577,5.0
280,11.202142476943193,22.73889582626571,5.0
281,11.138712206226712,22.742181793366576,5.0
282,11.026553326092184,22.742181793366576,5.0
283,11.146710845297019,21.17965819698658,5.0
284,11.137799052407551,22.742181793366576,5.0
285,11.411692817124433,22.125996021287577,5.0
286,11.317973386314364,22.73889582626571,5.0
287,11.205820355276098,22.73889582626571,5.0
288,11.358425131376643,22.125996021287577,5.0
289,10.987215314476318,22.73889582626571,5.0
290,10.933450739619781,21.860991254221044,5.0
291,11.154905335172778,21.418761854482472,5.0
292,11.139120818358327,21.63944789560827,5.0
293,11.080125099550726,22.125996021287577,5.0
294,11.037605583535802,21.921028397055164,5.0
295,11.280513638036112,22.742181793366576,5.0
296,11.244108569067636,22.742181793366576,5.0
297,10.833446720524977,21.63944789560827,5.0
298,11.377593294668216,22.73889582626571,5.0
299,11.191123354615593,22.742181793366576,5.0
300,10.882794290083014,21.921028397055164,5.0
301,11.175120744151831,22.742181793366576,5.0
302,11.17338466004316,21.970893631336587,5.0
303,11.460026598896668,22.742181793366576,5.0
304,11.13528673838745,21.970893631336587,5.0
305,11.044302337884046,22.742181793366576,5.0
306,11.11027196776034,21.970893631336587,5.0
307,11.329926640536337,21.970893631336587,5.0
308,11.472390492803306,21.97991592667971,5.0
309,11.104738741137194,21.63944789560827,5.0
310,11.277316506118309,22.742181793366576,5.0
311,11.13732132605144,22.125996021287577,5.0
312,11.196941584540959,22.73889582626571,5.0
313,11.24128680307711,21.842154022945415,5.0
314,11.32840963125267,22.742181793366576,5.0
315,11.069397253443775,21.37230596126038,5.0
316,11.088913904474863,22.742181793366576,5.0
317,10.856144230648983,21.63944789560827,5.0
318,11.482403277113841,22.125996021287577,5.0
319,10.935917714448523,22.742181793366576,5.0
320,11.327835456283616,21.89353084595358,5.0
321,11.013429376635811,22.742181793366576,5.0
322,11.15968097025011,21.530664511313336,5.0
323,11.179937414390775,22.73889582626571,5.0
324,10.882078482971746,22.73889582626571,5.0
325,11.199491425525949,22.742181793366576,5.0
326,11.080000329757087,22.73889582626571,5.0
327,11.227404839180128,21.970893631336587,5.0
328,11.145444878480937,22.742181793366576,5.0
329,11.146309006962179,21.97991592667971,5.0
330,10.976391700023079,22.125996021287577,5.0
331,11.169180574089054,21.970893631336587,5.0
332,11.169041890979607,21.860991254221044,5.0
333,11.10932387621499,22.742181793366576,5.0
334,11.12615349249522,22.125996021287577,5.0
335,11.078422359716548,21.97991592667971,5.0
336,10.899936997955125,21.97991592667971,5.0
337,11.407524149378146,21.842154022945415,5.0
338,11.376780944814456,21.63944789560827,5.0
339,11.077888134828434,21.860991254221044,5.0
340,11.138760425694157,22.125996021287577,5.0
341,11.085343077141316,21.89353084595358,5.0
342,10.935490827307378,22.73889582626571,5.0
343,11.01077425071241,21.63944789560827,5.0
344,11.026931319161907,21.970893631336587,5.0
345,11.186139432197999,22.742181793366576,5.0
346,11.371093889122173,21.63944789560827,5.0
347,10.792023671636876,22.73889582626571,5.0
348,11.37523604669436,21.63944789560827,5.0
349,11.21625797255075,22.742181793366576,5.0
350,11.217718133586883,22.742181793366576,5.0
351,11.032695909184818,22.742181793366576,5.0
352,11.074442807124374,22.742181793366576,5.0
353,11.021522516796646,21.970893631336587,5.0
354,11.388620489271807,22.742181793366576,5.0
355,11.098566067259641,21.36495061855236,5.0
356,11.119554718082286,21.860991254221044,5.0
357,11.042805460419224,22.742181793366576,5.0
358,11.214256403904066,21.89353084595358,5.0
359,11.147397907078032,21.225727088247147,5.0
360,11.256141394881109,22.125996021287577,5.0
361,11.014564624211854,21.970893631336587,5.0
362,10.894412871084038,21.97991592667971,5.0
363,11.291844445671355,21.55274980023936,5.0
364,11.319066398259714,22.742181793366576,5.0
365,11.09737988394379,21.970893631336587,5.0
366,11.44347200770281,21.89353084595358,5.0
367,11.079823462771671,22.742181793366576,5.0
368,11.496481668913615,21.921028397055164,5.0
369,11.263358874559115,22.742181793366576,5.0
370,11.335619784467507,21.89353084595358,5.0
371,11.091058077691486,21.842154022945415,5.0
372,11.347415219280917,21.860991254221044,5.0
373,11.12079393799327,22.125996021287577,5.0
374,11.220684146387063,22.125996021287577,5.0
375,11.433522059070095,21.97991592667971,5.0
376,11.253059446904325,21.860991254221044,5.0
377,11.041893936715734,21.136823429936495,5.0
378,11.032069472128063,22.125996021287577,5.0
379,11.315391971639718,21.97991592667971,5.0
380,11.005209864491983,22.125996021287577,5.0
381,11.144018611828761,21.418761854482472,5.0
382,11.303316963451374,21.55274980023936,5.0
383,11.024983732205639,22.73889582626571,5.0
384,11.342673936072615,21.89353084595358,5.0
385,10.971923969044974,22.125996021287577,5.0
386,10.857471328426692,21.37230596126038,5.0
387,11.201447506607064,21.97991592667971,5.0
388,11.160065274935416,21.63944789560827,5.0
389,11.180414174336734,22.742181793366576,5.0
390,11.301127865092871,22.742181793366576,5.0
391,11.242637579204564,22.125996021287577,5.0
392,11.058230777855394,22.73889582626571,5.0
393,11.253542614101208,22.742181793366576,5.0
394,11.20833202226132,22.742181793366576,5.0
395,11.250232735686465,21.418761854482472,5.0
396,11.315638341450587,22.73889582626571,5.0
397,11.342922196791875,22.73889582626571,5.0
398,11.049353659082524,21.921028397055164,5.0
399,10.970816105444213,21.55274980023936,5.0
400,11.128167833039361,21.63944789560827,5.0
401,11.248433992224214,22.125996021287577,5.0
402,11.00223607675323,22.742181793366576,5.0
403,10.92388795209493,22.742181793366576,5.0
404,11.147930204125311,21.37230596126038,5.0
405,11.151505139286598,22.742181793366576,5.0
406,11.180724763222578,22.742181793366576,5.0
407,11.1562540735894,22.742181793366576,5.0
408,11.271648460580169,21.55274980023936,5.0
409,11.182881761388233,21.530664511313336,5.0
410,11.165816526034885,22.73889582626571,5.0
411,11.04401943339278,21.860991254221044,5.0
412,10.91304631995881,22.73889582626571,5.0
413,11.191580166033257,22.73889582626571,5.0
414,11.167117281039781,21.970893631336587,5.0
415,11.275665835127993,22.742181793366576,5.0
416,11.101142028553022,22.742181793366576,5.0
417,11.281907354473343,22.742181793366576,5.0
418,10.959020576273863,22.742181793366576,5.0
419,11.307521649253971,21.63944789560827,5.0
420,11.582581401512787,22.742181793366576,5.0
421,11.149726571278535,22.742181793366576,5.0
422,11.213626976515618,22.742181793366576,5.0
423,11.081027298143015,22.73889582626571,5.0
424,10.995049847048438,21.63944789560827,5.0
425,11.219602401739719,21.970893631336587,5.0
426,11.362755907588788,21.970893631336587,5.0
427,11.014811819900768,21.970893631336587,5.0
428,10.717914612995424,21.97991592667971,5.0
429,11.212023548465687,21.89353084595358,5.0
430,11.014896196123427,22.73889582626571,5.0
431,11.15288405867156,22.73889582626571,5.0
432,11.326916910591557,22.73889582626571,5.0
433,10.961850704114552,22.742181793366576,5.0
434,11.155047642245218,21.63944789560827,5.0
435,11.33613492370752,21.860991254221044,5.0
436,11.17636069857986,21.37230596126038,5.0
437,11.19187343899323,21.89353084595358,5.0
438,11.253198430146414,21.63944789560827,5.0
439,11.187496817714635,22.742181793366576,5.0
440,11.217810086789793,21.89353084595358,5.0
441,11.408385505869603,21.97991592667971,5.0
442,11.485730241025518,21.97991592667971,5.0
443,10.991742567264925,21.63944789560827,5.0
444,11.217805141603872,22.125996021287577,5.0
445,11.11092340964652,21.89353084595358,5.0
446,11.149303029365802,22.73889582626571,5.0
447,11.082734172895716,21.970893631336587,5.0
448,11.256636184051482,22.73889582626571,5.0
449,11.152422988343865,21.970893631336587,5.0
450,11.217862502070549,22.742181793366576,5.0
451,11.261366801942211,22.125996021287577,5.0
452,11.18096104656861,22.125996021287577,5.0
453,11.123443280218897,21.842154022945415,5.0
454,11.125536407530255,22.742181793366576,5.0
455,11.12727634591763,21.842154022945415,5.0
456,11.1752072565404,22.742181793366576,5.0
457,11.21259125260254,22.742181793366576,5.0
458,11.112127065197559,22.73889582626571,5.0
459,11.092198408990116,22.73889582626571,5.0
460,11.124318795013739,22.125996021287577,5.0
461,11.245843840671734,21.89353084595358,5.0
462,11.142156619304991,22.742181793366576,5.0
463,11.0890225410355,22.73889582626571,5.0
464,10.942697078206526,22.73889582626571,5.0
465,11.345570431986932,22.742181793366576,5.0
466,11.042822267164208,22.742181793366576,5.0
467,11.099038705887255,22.125996021287577,5.0
468,11.22948207417251,21.89353084595358,5.0
469,11.166019612324439,21.89353084595358,5.0
470,11.349180912262737,22.742181793366576,5.0
471,11.215162660606575,22.73889582626571,5.0
472,11.321611987961983,21.970893631336587,5.0
473,11.214448521019206,21.97991592667971,5.0
474,11.386290599143788,21.970893631336587,5.0
475,11.184134366811852,21.970893631336587,5.0
476,11.112558369921773,21.25296793785272,5.0
477,11.163177194903275,22.73889582626571,5.0
478,11.348366305974466,22.73889582626571,5.0
479,11.199943552829392,21.97991592667971,5.0
480,11.087515116237004,22.125996021287577,5.0
481,11.301685131854596,21.970893631336587,5.0
482,11.268403207540835,22.125996021287577,5.0
483,11.024736473512581,21.842154022945415,5.0
484,11.402835615145367,22.125996021287577,5.0
485,11.36385809218728,21.921028397055164,5.0
486,11.297685427474002,21.860991254221044,5.0
487,11.012904671829087,21.970893631336587,5.0
488,11.049365917790471,21.97991592667971,5.0
489,11.283075322539691,21.36495061855236,5.0
490,11.065317321859647,22.125996021287577,5.0
491,11.117296080984302,22.742181793366576,5.0
492,11.14502553386869,21.136823429936495,5.0
493,11.069734171397501,21.860991254221044,5.0
494,11.450050816791306,21.89353084595358,5.0
495,11.277047608889701,22.125996021287577,5.0
496,11.383024942627392,21.36495061855236,5.0
497,11.316628202712032,22.125996021287577,5.0
498,11.022392852134043,21.970893631336587,5.0
499,11.092067681868844,22.125996021287577,5.0
500,11.10685498152487,21.842154022945415,5.0
501,11.016076879529896,21.89353084595358,5.0
502,11.29901763700304,21.921028397055164,5.0
503,10.91850867492434,22.73889582626571,5.0
504,11.64291145811308,21.842154022945415,5.0
505,11.411904334692572,22.125996021287577,5.0
506,11.200341981387089,21.97991592667971,5.0
507,11.013568564759309,22.742181793366576,5.0
508,10.817785698974667,22.742181793366576,5.0
509,10.966360678397278,22.742181793366576,5.0
510,11.010777412025632,21.842154022945415,5.0
511,11.185085565525553,22.742181793366576,5.0
512,10.821353681231729,21.970893631336587,5.0
513,11.269119095962873,21.921028397055164,5.0
514,11.184212177574503,21.842154022945415,5.0
515,11.120755391659156,21.89353084595358,5.0
516,11.14618302083964,22.742181793366576,5.0
517,11.347826524904502,22.742181793366576,5.0
518,11.358779899160616,21.530664511313336,5.0
519,10.992009649465627,21.89353084595358,5.0
520,11.105152939423606,22.125996021287577,5.0
521,11.220107767683253,22.125996021287577,5.0
522,11.395416844704737,22.742181793366576,5.0
523,11.010383697209857,21.89353084595358,5.0
524,10.888485752951317,21.97991592667971,5.0
525,11.083642365833505,21.89353084595358,5.0
526,11.115209162775404,22.125996021287577,5.0
527,11.0934258136782,21.89353084595358,5.0
528,11.069627257538302,21.97991592667971,5.0
529,11.449117971861302,22.742181793366576,5.0
530,11.271603430141884,22.742181793366576,5.0
531,11.292699601103006,22.742181793366576,5.0
532,11.444655964810305,22.73889582626571,5.0
533,11.310378506728075,21.970893631336587,5.0
534,11.237151847583611,22.742181793366576,5.0
535,11.356160107109519,21.970893631336587,5.0
536,11.326144647280495,22.742181793366576,5.0
537,11.33019508189943,22.742181793366576,5.0
538,11.178326061625302,21.921028397055164,5.0
539,11.25311567279436,21.89353084595358,5.0
540,11.207144356897047,22.125996021287577,5.0
541,10.989732199944639,21.225727088247147,5.0
542,11.32399544997818,22.73889582626571,5.0
543,10.955699697800604,21.89353084595358,5.0
544,11.077654845944975,21.860991254221044,5.0
545,11.308225346008715,21.89353084595358,5.0
546,11.18065832934276,21.97991592667971,5.0
547,11.344543598833175,21.89353084595358,5.0
548,11.044729452534312,22.73889582626571,5.0
549,11.116548683980984,22.73889582626571,5.0
550,10.901749509896577,21.63944789560827,5.0
551,11.26067570254974,22.73889582626571,5.0
552,11.290911344243296,21.842154022945415,5.0
553,11.175441687331631,21.921028397055164,5.0
554,10.956774631629239,22.73889582626571,5.0
555,11.444503176857593,22.125996021287577,5.0
556,11.354274738978347,22.125996021287577,5.0
557,11.197321163919954,21.842154022945415,5.0
558,11.163728761211848,22.742181793366576,5.0
559,11.290060062261007,22.73889582626571,5.0
560,11.151837917267747,22.73889582626571,5.0
561,11.205091075663882,22.742181793366576,5.0
562,11.075875831942424,21.842154022945415,5.0
563,11.16022777099349,21.970893631336587,5.0
564,10.995408984882618,21.842154022945415,5.0
565,11.042942644663098,22.125996021287577,5.0
566,11.150625942107036,21.25296793785272,5.0
567,11.071107243482302,22.125996021287577,5.0
568,10.903332910535381,21.530664511313336,5.0
569,11.092764859636853,22.125996021287577,5.0
570,11.204489033610997,21.970893631336587,5.0
571,10.97314155292697,21.17965819698658,5.0
572,11.35926990104173,22.125996021287577,5.0
573,11.367864408524097,21.97991592667971,5.0
574,11.123705861378362,22.742181793366576,5.0
575,11.025832422607044,21.970893631336587,5.0
576,11.1477012366362,22.73889582626571,5.0
577,10.952819106047023,22.125996021287577,5.0
578,11.096234830123423,22.125996021287577,5.0
579,10.79067195710295,22.73889582626571,5.0
580,11.276590762523877,22.742181793366576,5.0
581,11.147796764890881,22.125996021287577,5.0
582,11.361111619070822,22.742181793366576,5.0
583,11.29958860217456,22.125996021287577,5.0
584,11.08222827243869,21.842154022945415,5.0
585,11.24259713608785,22.73889582626571,5.0
586,11.451380295200396,21.921028397055164,5.0
587,11.094018195971197,21.89353084595358,5.0
588,11.164251820463884,21.89353084595358,5.0
589,11.376595080678952,22.73889582626571,5.0
590,11.256319463115661,21.37230596126038,5.0
591,11.051561803408257,21.55274980023936,5.0
592,11.271851646785306,22.73889582626571,5.0
593,10.931285209421931,21.970893631336587,5.0
594,11.351464481909852,22.742181793366576,5.0
595,10.9554342008074,22.742181793366576,5.0
596,10.86545484092479,21.860991254221044,5.0
597,11.181255406085807,22.73889582626571,5.0
598,11.210756094262212,21.89353084595358,5.0
599,11.345694256316312,21.970893631336587,5.0
600,11.160861187688106,21.89353084595358,5.0
601,11.163912437466104,21.97991592667971,5.0
602,11.174419218940356,22.73889582626571,5.0
603,11.263787783406928,22.125996021287577,5.0
604,11.017279478731023,22.73889582626571,5.0
605,11.41294923166452,22.742181793366576,5.0
606,11.199949878622299,22.742181793366576,5.0
607,11.127221423191969,22.742181793366576,5.0
608,11.083895171654206,21.55274980023936,5.0
609,11.391470089282528,21.89353084595358,5.0
610,11.22632189985628,21.970893631336587,5.0
611,10.868840556077611,22.125996021287577,5.0
612,10.945680679629762,21.970893631336587,5.0
613,11.388916889920207,22.742181793366576,5.0
614,11.137131242320306,22.742181793366576,5.0
615,11.139181277385282,21.55274980023936,5.0
616,11.244244673211755,21.970893631336587,5.0
617,11.123684125998624,22.125996021287577,5.0
618,11.282448744902341,22.125996021287577,5.0
619,11.290610843958305,21.418761854482472,5.0
620,11.338438371470106,21.921028397055164,5.0
621,11.0377531194007,21.97991592667971,5.0
622,10.995317505014347,22.742181793366576,5.0
623,10.743207122052466,21.970893631336587,5.0
624,11.193529525707152,21.89353084595358,5.0
625,10.974763430544897,21.970893631336587,5.0
626,11.294158475702943,22.742181793366576,5.0
627,11.402081921787236,22.73889582626571,5.0
628,11.113846544303664,22.73889582626571,5.0
629,11.39081078932659,22.125996021287577,5.0
630,11.075175728618763,22.742181793366576,5.0
631,11.088906533312157,22.742181793366576,5.0
632,11.129508848142985,21.970893631336587,5.0
633,11.313484031125794,21.970893631336587,5.0
634,11.10420003278332,21.89353084595358,5.0
635,11.17483759740044,21.97991592667971,5.0
